1457007477468,-0.7290344,1.9266968,9.322037
1457007477472,-0.73617554,1.940979,9.436295
1457007477472,-0.75997925,1.9362183,9.364883
1457007477473,-0.73617554,1.9243164,9.376785
1457007477473,-0.76950073,1.9147949,9.329178
1457007477475,-0.7314148,1.9052734,9.34108
1457007477480,-0.74331665,1.9528809,9.369644
1457007477485,-0.7552185,1.8719482,9.310135
1457007477489,-0.7385559,1.8886108,9.3910675
1457007477495,-0.76474,1.8743286,9.441055
1457007477499,-0.73379517,1.8981323,9.419632
1457007477504,-0.7623596,1.8909912,9.476761
1457007477509,-0.745697,1.9147949,9.505325
1457007477514,-0.70999146,1.9076538,9.521988
1457007477519,-0.68618774,1.9766846,9.491043
1457007477525,-0.7076111,1.940979,9.4743805
1457007477529,-0.6885681,1.9647827,9.488663
1457007477534,-0.6980896,1.9124146,9.381546
1457007477539,-0.67666626,1.9314575,9.476761
1457007477544,-0.62905884,1.9171753,9.448196
1457007477549,-0.66000366,1.9147949,9.317276
1457007477554,-0.70285034,1.9505005,9.338699
1457007477559,-0.6957092,1.9576416,9.305374
1457007477564,-0.66238403,1.9671631,9.248245
1457007477569,-0.681427,1.9671631,9.248245
1457007477574,-0.67666626,1.9624023,9.172073
1457007477579,-0.6885681,1.9481201,9.210159
1457007477584,-0.7409363,1.9528809,9.272049
1457007477589,-0.7052307,1.895752,9.269669
1457007477594,-0.73379517,1.9481201,9.224442
1457007477599,-0.7052307,1.9433594,9.207779
1457007477604,-0.70999146,1.9505005,9.2434845
1457007477609,-0.6885681,1.940979,9.269669
1457007477614,-0.7147522,1.9814453,9.383926
1457007477619,-0.70999146,1.9766846,9.40773
1457007477623,-0.6957092,1.9957275,9.395828
1457007477629,-0.6909485,1.9385986,9.438675
1457007477633,-0.6742859,1.979065,9.40773
1457007477639,-0.73617554,1.9552612,9.500565
1457007477644,-0.67904663,2.0219116,9.46962
1457007477648,-0.7076111,1.9909668,9.481522
1457007477653,-0.745697,2.0100098,9.457718
1457007477658,-0.75045776,2.005249,9.417252
1457007477663,-0.745697,1.9624023,9.433914
1457007477668,-0.75283813,2.0076294,9.438675
1457007477674,-0.7290344,1.9505005,9.402969
1457007477678,-0.7052307,2.005249,9.488663
1457007477683,-0.70999146,1.9838257,9.462479
1457007477689,-0.7314148,1.9171753,9.462479
1457007477692,-0.7147522,1.9052734,9.402969
1457007477697,-0.71713257,1.9528809,9.369644
1457007477703,-0.71713257,1.940979,9.310135
1457007477707,-0.7314148,1.9528809,9.298233
1457007477712,-0.75045776,1.9338379,9.312515
1457007477717,-0.76950073,1.9338379,9.272049
1457007477722,-0.75045776,1.9266968,9.233963
1457007477727,-0.7552185,1.9195557,9.15303
1457007477733,-0.7790222,1.9266968,9.164932
1457007477737,-0.7409363,1.9528809,9.15065
1457007477742,-0.7076111,1.9743042,9.145889
1457007477747,-0.73617554,1.9814453,9.136368
1457007477752,-0.7790222,1.9385986,9.145889
1457007477757,-0.73379517,1.9576416,9.119705
1457007477762,-0.7956848,1.9457397,9.205399
1457007477767,-0.7242737,1.986206,9.257767
1457007477772,-0.75997925,1.9624023,9.312515
1457007477777,-0.745697,1.979065,9.191116
1457007477781,-0.7718811,1.9695435,9.336319
1457007477786,-0.83377075,2.0076294,9.338699
1457007477792,-0.8456726,1.9957275,9.367264
1457007477796,-0.8385315,2.0028687,9.498184
1457007477802,-0.81710815,1.9885864,9.593399
1457007477807,-0.8647156,2.0076294,9.5576935
1457007477811,-0.80044556,1.9909668,9.564835
1457007477816,-0.7718811,1.9814453,9.488663
1457007477822,-0.7718811,1.9505005,9.476761
1457007477826,-0.79330444,2.0028687,9.445816
1457007477831,-0.7552185,1.9647827,9.388687
1457007477836,-0.7790222,1.9576416,9.429153
1457007477841,-0.7980652,1.9481201,9.250626
1457007477846,-0.79330444,1.9671631,9.336319
1457007477852,-0.77664185,1.9576416,9.305374
1457007477856,-0.7623596,1.9671631,9.253006
1457007477861,-0.76950073,1.9838257,9.164932
1457007477866,-0.7718811,1.9766846,9.2173
1457007477871,-0.76474,1.9433594,9.200638
1457007477877,-0.8218689,1.9909668,9.222061
1457007477882,-0.77664185,1.9338379,9.224442
1457007477886,-0.7790222,1.8909912,9.291092
1457007477891,-0.80996704,1.9195557,9.2434845
1457007477896,-0.82424927,1.9147949,9.2173
1457007477900,-0.7790222,1.8862305,9.310135
1457007477905,-0.82662964,1.8909912,9.28157
1457007477911,-0.7980652,1.9171753,9.288712
1457007477915,-0.76950073,1.9433594,9.331558
1457007477920,-0.80758667,1.9290771,9.355362
1457007477926,-0.84091187,1.9338379,9.372025
1457007477930,-0.8313904,1.9814453,9.381546
1457007477935,-0.85757446,2.0076294,9.302994
1457007477941,-0.86709595,1.9838257,9.364883
1457007477945,-0.8123474,1.9885864,9.455338
1457007477950,-0.8028259,2.0100098,9.40773
1457007477955,-0.8694763,1.9576416,9.381546
1457007477960,-0.7742615,1.9814453,9.383926
1457007477965,-0.8313904,1.9481201,9.41011
1457007477970,-0.76712036,1.986206,9.3910675
1457007477975,-0.8194885,1.9766846,9.400589
1457007477980,-0.78378296,1.921936,9.393448
1457007477985,-0.78378296,1.9243164,9.505325
1457007477989,-0.7480774,1.9243164,9.505325
1457007477995,-0.7790222,1.940979,9.505325
1457007478000,-0.75997925,1.9505005,9.5576935
1457007478004,-0.7314148,1.9671631,9.488663
1457007478009,-0.7742615,1.9505005,9.486282
1457007478014,-0.70999146,1.9124146,9.452957
1457007478019,-0.73379517,1.9314575,9.414871
1457007478024,-0.7218933,1.9552612,9.422012
1457007478030,-0.74331665,1.979065,9.393448
1457007478034,-0.7290344,1.9695435,9.452957
1457007478039,-0.7123718,1.9624023,9.3267975
1457007478044,-0.70285034,1.9362183,9.295853
1457007478049,-0.76474,1.960022,9.422012
1457007478054,-0.98135376,1.9100342,9.519608
1457007478060,-0.8456726,2.1099854,9.764786
1457007478064,-0.6504822,2.0361938,9.519608
1457007478069,-0.9028015,2.0480957,8.979263
1457007478074,-0.6909485,2.1837769,8.536514
1457007478079,-0.69332886,2.0718994,8.491287
1457007478084,-0.6576233,2.0004883,8.819778
1457007478089,-0.68618774,1.9005127,9.1792145
1457007478093,-1.0170593,1.8171997,9.510086
1457007478098,-1.188446,1.7386475,9.72908
1457007478104,-1.0051575,1.8314819,9.85524
1457007478108,-0.8313904,1.9314575,9.879044
1457007478114,-0.9289856,1.9552612,9.700516
1457007478119,-0.8028259,2.0171509,9.85524
1457007478123,-0.52908325,1.9957275,9.738602
1457007478128,-0.7956848,1.9028931,9.736221
1457007478133,-0.76712036,1.8743286,9.771927
1457007478138,-0.7052307,1.9671631,9.779068
1457007478143,-0.6719055,2.1004639,9.707657
1457007478149,-0.7076111,2.069519,9.745743
1457007478153,-0.85043335,1.979065,9.748123
1457007478158,-0.90042114,1.876709,9.41011
1457007478163,-0.8218689,1.876709,9.176834
1457007478168,-0.8123474,1.9885864,8.917374
1457007478173,-0.6004944,2.0171509,8.484146
1457007478179,-0.5171814,1.9957275,8.679337
1457007478183,-0.3529358,1.960022,8.903091
1457007478188,-0.55288696,1.7719727,9.122086
1457007478193,-0.40768433,1.6958008,8.881668
1457007478197,-0.3934021,1.7457886,9.026871
1457007478202,-0.8052063,1.857666,9.348221
1457007478208,-0.75045776,1.9885864,9.724319
1457007478212,-0.7290344,1.9528809,9.191116
1457007478217,-0.51242065,2.179016,8.660294
1457007478223,-1.3265076,1.9314575,8.888809
1457007478227,-1.0575256,2.0100098,9.067337
1457007478232,-1.1836853,2.0028687,9.143509
1457007478238,-1.0313416,1.9481201,9.426773
1457007478242,-1.0075378,1.9481201,9.645767
1457007478247,-0.8194885,2.005249,9.652908
1457007478252,-0.7480774,2.0742798,9.731461
1457007478257,-0.65286255,2.0933228,9.745743
1457007478262,-0.5814514,1.9695435,9.626724
1457007478267,-0.57907104,1.9885864,9.610062
1457007478272,-0.4933777,1.9314575,9.60054
1457007478277,-0.4100647,1.9028931,9.552933
1457007478282,-0.4005432,1.8862305,9.502945
1457007478286,-0.3434143,1.8100586,9.512466
1457007478292,-0.4005432,1.8219604,9.631485
1457007478297,-0.31723022,1.8219604,9.60054
1457007478301,-0.34817505,1.8267212,9.562454
1457007478306,-0.38150024,1.8314819,9.626724
1457007478312,-0.3434143,1.8076782,9.579117
1457007478316,-0.56954956,1.7838745,9.648148
1457007478321,0.43496704,2.2861328,9.593399
1457007478327,-0.9432678,1.9362183,9.498184
1457007478331,-0.45767212,2.2075806,9.66481
1457007478336,-0.8147278,2.0195313,9.34584
1457007478341,-1.0575256,1.9052734,9.074478
1457007478346,-1.1813049,1.8814697,8.805496
1457007478351,-1.1384583,1.9766846,8.598404
1457007478357,-1.0170593,2.081421,8.448441
1457007478361,-0.93374634,2.1480713,8.503189
1457007478366,-0.8052063,2.133789,8.63649
1457007478372,-0.7552185,2.0671387,8.774551
1457007478376,-0.7218933,2.0076294,8.838821
1457007478382,-0.6385803,1.9743042,8.867386
1457007478387,-0.5743103,1.9433594,8.991165
1457007478391,-0.45291138,1.9552612,9.0768585
1457007478396,-0.33865356,2.0933228,8.7816925
1457007478401,-0.25772095,2.0599976,8.693619
1457007478405,-0.33389282,2.0028687,8.834061
1457007478410,-0.38864136,1.9671631,8.876907
1457007478416,-0.43862915,1.8814697,9.050674
1457007478420,-0.3934021,1.9528809,9.438675
1457007478425,-0.3434143,1.8814697,9.338699
1457007478430,-0.39578247,1.8195801,9.219681
1457007478435,-0.42434692,1.7529297,9.257767
1457007478440,-0.5505066,1.8600464,9.257767
1457007478446,-0.63619995,1.9933472,9.393448
1457007478450,-0.681427,2.1314087,9.3267975
1457007478458,-0.67666626,2.1385498,9.236343
