1488633600844,-0.35437012,-0.16740417,-0.08508301
1488633600844,-0.35437012,-0.16740417,-0.08508301
1488633600844,-0.4960785,-3.1178894,-9.849106
1488633600844,-1.102066,-2.1160583,-8.620056
1488633600844,0.93699646,-12.611908,-0.07896423
1488633600844,2.7744598,-2.691513,2.063919
1488633600845,2.5337677,-3.6981964,-4.519943
1488633600845,2.2368927,-4.1245728,-5.5926056
1488633600845,2.1721344,-3.9816437,-4.6934357
1488633600845,2.49469,-2.8466644,-0.42959595
1488633600845,2.323639,-2.8845215,-0.13027954
1488633600845,2.131836,-3.0018158,-0.07041931
1488633600845,0.9015503,-2.5229034,0.15924072
1488633600845,-0.95910645,-1.58461,0.4194641
1488633600845,-1.1289368,-1.5699615,0.46347046
1488633600846,-1.214447,-1.6029358,0.49032593
1488633600846,-1.2779846,-1.6530304,0.5184326
1488633600846,-1.3317413,-1.7019043,0.5440979
1488633600846,-1.3818359,-1.769104,0.57341003
1488633600857,-1.4282532,-1.8375092,0.600296
1488633600857,-1.4759064,-1.908371,0.62106323
1488633600857,-1.5149994,-1.9951172,0.63082886
1488633600858,-1.552887,-2.0806427,0.64305115
1488633600858,-1.5870819,-2.166153,0.6589203
1488633600860,-1.61763,-2.2443542,0.6723633
1488633600862,-1.6383972,-2.323761,0.6858063
1488633600867,-1.6493835,-2.3958435,0.69436646
1488633600867,-1.6493835,-2.4581451,0.70292664
1488633600869,-1.6347351,-2.5009155,0.71269226
1488633600872,-1.6151886,-2.5253448,0.7200165
1488633600875,-1.5773163,-2.520462,0.72613525
1488633600876,-1.524765,-2.4911346,0.73469543
1488633600879,-1.4575806,-2.4496002,0.7383423
1488633600882,-1.3745117,-2.3946075,0.73223877
1488633600884,-1.2889862,-2.328659,0.7200165
1488633600886,-1.1973572,-2.2602386,0.7004852
1488633600888,-1.0996094,-2.2003632,0.67359924
1488633600891,-0.9896698,-2.1563873,0.6381531
1488633600893,-0.8772583,-2.1295013,0.5954132
1488633600896,-0.75753784,-2.114853,0.54286194
1488633600898,-0.6378021,-2.1087341,0.4915619
1488633600901,-0.5217285,-2.1124115,0.44270325
1488633600903,-0.40444946,-2.1172943,0.39015198
1488633600905,-0.2883911,-2.1380615,0.33395386
1488633600908,-0.17599487,-2.1588287,0.28141785
1488633600910,-0.06970215,-2.1771545,0.2288971
1488633600912,0.030471802,-2.1857147,0.1836853
1488633600915,0.14164734,-2.180832,0.14091492
1488633600917,0.25280762,-2.162506,0.1030426
1488633600919,0.36154175,-2.1295013,0.07128906
1488633600922,0.46540833,-2.096527,0.044403076
1488633600925,0.5655823,-2.0733032,0.022415161
1488633600927,0.6486511,-2.0818481,-7.9345703E-4
1488633600929,0.7280731,-2.1209412,-0.026428223
1488633600932,0.80259705,-2.1783905,-0.052093506
1488633600934,0.87101746,-2.2467957,-0.071640015
1488633600937,0.93208313,-2.318863,-0.080200195
1488633600938,0.9882965,-2.3872833,-0.07652283
1488633600941,1.0518188,-2.4703674,-0.06919861
1488633600943,1.1312408,-2.5742035,-0.043548584
1488633600945,1.1972198,-2.6597443,-0.019104004
1488633600949,1.2411957,-2.708603,0.0016479492
1488633600951,1.2741699,-2.735489,0.0138549805
1488633600953,1.2827301,-2.7550354,0.015090942
1488633600956,1.2692871,-2.7843475,0.012649536
1488633600958,1.2411957,-2.8148956,-0.0032348633
1488633600960,1.1984253,-2.8491058,-0.022781372
1488633600963,1.152008,-2.8930817,-0.048431396
1488633600967,1.0909119,-2.9382935,-0.08140564
1488633600967,1.0286102,-2.9737244,-0.11317444
1488633600970,0.9650879,-3.005478,-0.14372253
1488633600972,0.9039917,-3.0311432,-0.16816711
1488633600974,0.8477936,-3.0433502,-0.18649292
1488633600976,0.79403687,-3.0445862,-0.19258118
1488633600979,0.74516296,-3.0445862,-0.18769836
1488633600985,0.7073059,-3.0457916,-0.17549133
1488633600985,0.6706543,-3.048233,-0.15837097
1488633600989,0.63764954,-3.0506897,-0.13394165
1488633600990,0.6095581,-3.0445862,-0.10462952
1488633600991,0.57902527,-3.036026,-0.07652283
1488633600994,0.5521393,-3.0213623,-0.047195435
1488633600995,0.5191498,-3.0115967,-0.01423645
1488633601000,0.48738098,-3.000595,0.022415161
1488633601000,0.46051025,-2.987152,0.05418396
1488633601003,0.43363953,-2.9566193,0.0847168
1488633601006,0.40675354,-2.8979645,0.12258911
1488633601008,0.3762207,-2.8222198,0.16900635
1488633601010,0.33955383,-2.7379303,0.22766113
1488633601012,0.28701782,-2.6414185,0.29730225
1488633601015,0.2271576,-2.5473328,0.37916565
1488633601019,0.1660614,-2.4605865,0.46591187
1488633601020,0.100097656,-2.379959,0.55630493
1488633601021,0.034118652,-2.3054352,0.64183044
1488633601024,-0.02330017,-2.2406921,0.7224579
1488633601026,-0.072143555,-2.1869202,0.7859955
1488633601028,-0.11367798,-2.140503,0.8348694
1488633601032,-0.1515503,-2.1075287,0.8654022
1488633601034,-0.18331909,-2.0867462,0.88861084
1488633601037,-0.20776367,-2.0818481,0.90205383
1488633601039,-0.22729492,-2.0952911,0.90937805
1488633601041,-0.24073792,-2.128296,0.9191742
1488633601043,-0.2517395,-2.1710358,0.93258667
1488633601045,-0.26150513,-2.2150269,0.9509125
1488633601048,-0.27130127,-2.2541199,0.976593
1488633601053,-0.2859497,-2.2822266,1.0046844
1488633601055,-0.30059814,-2.2907715,1.041336
1488633601056,-0.32138062,-2.2895508,1.076767
1488633601058,-0.34092712,-2.2724457,1.114624
1488633601060,-0.36535645,-2.2467957,1.1512756
1488633601062,-0.39468384,-2.218689,1.181839
1488633601066,-0.4325409,-2.1905975,1.2026062
1488633601069,-0.47410583,-2.1698303,1.2184906
1488633601070,-0.5241852,-2.149063,1.2270508
1488633601071,-0.5877075,-2.1307373,1.2258148
1488633601074,-0.6561279,-2.113617,1.2184906
1488633601076,-0.72332764,-2.1075287,1.1977234
1488633601079,-0.79907227,-2.1197357,1.1708374
1488633601082,-0.8748169,-2.153946,1.14151
1488633601085,-0.9505768,-2.210144,1.1085358
1488633601086,-1.02388,-2.2700043,1.076767
1488633601088,-1.0874023,-2.3262024,1.0449982
1488633601090,-1.1338196,-2.379959,1.0168915
1488633601092,-1.1680298,-2.4092865,0.9949188
1488633601095,-1.1875916,-2.4178467,0.97779846
1488633601097,-1.1936798,-2.3921661,0.97047424
1488633601101,-1.190033,-2.3359833,0.96435547
1488633601104,-1.1729126,-2.257782,0.96315
1488633601105,-1.1545868,-2.1612701,0.96315
1488633601107,-1.1216125,-2.0586395,0.9607086
1488633601109,-1.088623,-1.9511414,0.9472656
1488633601111,-1.0605316,-1.8436279,0.93014526
1488633601114,-1.0336456,-1.7483368,0.9081726
1488633601117,-1.009201,-1.6664734,0.8764038
1488633601118,-0.984787,-1.598053,0.8360748
1488633601121,-0.971344,-1.5442963,0.7969971
1488633601124,-0.957901,-1.4990997,0.7639923
1488633601126,-0.957901,-1.4661102,0.73713684
1488633601128,-0.9627838,-1.444107,0.7273407
1488633601131,-0.97254944,-1.4343414,0.7334595
1488633601134,-0.99087524,-1.4367828,0.753006
1488633601136,-1.0079956,-1.4502258,0.7908783
1488633601137,-1.0189972,-1.4673309,0.8324127
1488633601140,-1.0312042,-1.5003204,0.8825073
1488633601143,-1.0336456,-1.5418549,0.94358826
1488633601145,-1.0348663,-1.5834045,1.0120087
1488633601147,-1.0299683,-1.6347046,1.0853119
1488633601151,-1.0250854,-1.689682,1.1622772
1488633601154,-1.0214386,-1.7312164,1.2404785
1488633601155,-1.0116425,-1.7703247,1.3162231
1488633601157,-1.0043182,-1.8179626,1.3773193
1488633601160,-0.99331665,-1.8607178,1.4371796
1488633601161,-0.9762268,-1.894928,1.4933624
1488633601164,-0.97010803,-1.9291382,1.53125
1488633601167,-0.96154785,-1.9755707,1.5593414
1488633601170,-0.9530182,-2.021988,1.5801239
1488633601172,-0.9481354,-2.0720825,1.5898895
1488633601173,-0.9468994,-2.12706,1.5923309
1488633601176,-0.94566345,-2.179596,1.5947723
1488633601178,-0.94566345,-2.2370148,1.5911102
1488633601180,-0.9468994,-2.300537,1.5801239
1488633601186,-0.944458,-2.3787231,1.565445
1488633601186,-0.94078064,-2.4667053,1.5569
1488633601189,-0.93833923,-2.5558777,1.5459137
1488633601190,-0.9261322,-2.6475067,1.5397949
1488633601193,-0.9078064,-2.747696,1.5288086
1488633601195,-0.8882599,-2.8491058,1.5214691
1488633601197,-0.866272,-2.95784,1.5092468
1488633601201,-0.8516083,-3.071457,1.4982605
1488633601204,-0.8332825,-3.1875153,1.4823761
1488633601205,-0.81495667,-3.2962494,1.4603882
1488633601207,-0.80274963,-3.3878784,1.438385
1488633601210,-0.79663086,-3.4587402,1.4200592
1488633601211,-0.7856293,-3.5137177,1.4029694
1488633601214,-0.7856293,-3.5491486,1.3919678
1488633601217,-0.7905121,-3.565033,1.3919678
1488633601219,-0.7929535,-3.5625916,1.3932037
1488633601221,-0.79663086,-3.5430298,1.4078522
1488633601224,-0.80763245,-3.5173798,1.4225006
1488633601226,-0.81617737,-3.4892883,1.4432678
1488633601229,-0.82595825,-3.4673004,1.4567108
1488633601230,-0.8198395,-3.459961,1.4677124
1488633601235,-0.81251526,-3.468521,1.4713898
1488633601238,-0.7856293,-3.4844055,1.4738312
1488633601238,-0.75753784,-3.5137177,1.4738312
1488633601240,-0.71476746,-3.552826,1.478714
1488633601243,-0.6524658,-3.6004486,1.4897156
1488633601245,-0.5791626,-3.6468964,1.504364
1488633601247,-0.48143005,-3.6945343,1.517807
1488633601252,-0.36413574,-3.756836,1.5324707
1488633601254,-0.22608948,-3.8460236,1.5459137
1488633601256,-0.07458496,-3.9523163,1.5520172
1488633601257,0.10131836,-4.0695953,1.5544586
1488633601260,0.2919159,-4.182007,1.5507965
1488633601261,0.4898224,-4.2760773,1.5471344
1488633601264,0.6889801,-4.345703,1.5410156
1488633601266,0.8819885,-4.4019165,1.5361328
1488633601269,1.073822,-4.431244,1.5275726
1488633601272,1.2448578,-4.4324646,1.5263672
1488633601275,1.396347,-4.3811493,1.5459137
1488633601277,1.5319672,-4.2907257,1.5850067
1488633601278,1.6358032,-4.194229,1.6363068
1488633601280,1.7127838,-4.0928345,1.697403
1488633601283,1.7616425,-3.9828644,1.763382
1488633601288,1.7799683,-3.8570251,1.8330078
1488633601289,1.7653046,-3.7165222,1.9124146
1488633601290,1.7323151,-3.5711517,1.9857178
1488633601293,1.6748962,-3.411087,2.060257
1488633601295,1.5845032,-3.2559357,2.121338
1488633601297,1.4830933,-3.0910034,2.1701965
1488633601303,1.3670197,-2.9272919,2.2105255
1488633601304,1.2301941,-2.752594,2.2374115
1488633601306,1.0799255,-2.5876465,2.278946
1488633601311,0.9149933,-2.4129639,2.391327
1488633601312,0.74028015,-2.2651215,2.6234589
1488633601313,0.5753479,-2.2003632,2.8873596
1488633601315,0.42263794,-2.179596,3.1756897
1488633601316,0.2809143,-2.180832,3.4615784
1488633601321,0.16117859,-2.1881561,3.7193604
1488633601322,0.06954956,-2.1722717,3.93927
1488633601325,-0.0037384033,-2.139267,4.0993195
