1456889462875,968.8075
1456889462904,968.8058
1456889462935,968.79755
1456889462964,968.80176
1456889462995,968.8075
1456889463023,968.8007
1456889463055,968.79755
1456889463084,968.79755
1456889463143,968.79755
1456889463174,968.79755
1456889463202,968.79755
1456889463232,968.79755
1456889463262,968.79755
1456889463293,968.79755
1456889463322,968.79755
1456889463354,968.78827
1456889463413,968.78754
1456889463441,968.78754
1456889463472,968.78754
1456889463501,968.78754
1456889463532,968.78754
1456889463560,968.78754
1456889463592,968.78754
1456889463620,968.77826
1456889463670,968.7775
1456889463700,968.7775
1456889463731,968.7775
1456889463760,968.7775
1456889463790,968.7775
1456889463850,968.7775
1456889463879,968.7775
1456889463910,968.7775
1456889463939,968.7775
1456889463969,968.7775
1456889463998,968.7839
1456889464029,968.78754
1456889464059,968.78754
1456889464117,968.78754
1456889464148,968.78754
1456889464179,968.79016
1456889464208,968.79755
1456889464238,968.79755
1456889464267,968.79755
1456889464297,968.79755
1456889464327,968.79755
1456889464388,968.79755
1456889464417,968.79755
1456889464446,968.79755
1456889464476,968.79755
1456889464505,968.79755
1456889464536,968.79755
1456889464566,968.79755
1456889464596,968.79755
1456889464655,968.79755
1456889464686,968.79755
1456889464715,968.79755
1456889464745,968.79755
1456889464775,968.79755
1456889464805,968.79755
1456889464835,968.8051
1456889464864,968.8075
1456889464923,968.8075
1456889464954,968.8075
1456889464984,968.81006
1456889465014,968.8175
1456889465043,968.81244
1456889465073,968.8075
1456889465103,968.8075
1456889465134,968.8075
1456889465193,968.8075
1456889465222,968.8075
1456889465252,968.8075
1456889465282,968.8075
1456889465311,968.8075
1456889465341,968.8075
1456889465371,968.8075
1456889465402,968.8075
1456889465461,968.79755
1456889465491,968.7988
1456889465521,968.8075
1456889465551,968.8075
1456889465581,968.8075
1456889465611,968.8075
1456889465640,968.8075
1456889465670,968.8075
1456889465729,968.8075
1456889465765,968.8075
1456889465789,968.8075
1456889465820,968.8075
1456889465849,968.8075
1456889465879,968.8075
1456889465909,968.8075
1456889465938,968.8075
1456889465998,968.8175
1456889466028,968.8175
1456889466058,968.8175
1456889466088,968.8175
1456889466117,968.8175
1456889466147,968.8175
1456889466177,968.8175
1456889466208,968.8175
