1581013647203,996.3775
1581013647235,996.3659
1581013647334,996.36365
1581013647437,996.35895
1581013647531,996.36707
1581013647630,996.3636
1581013647730,996.35565
1581013647830,996.3564
1581013647927,996.3455
1581013648026,996.34906
1581013648125,996.3452
1581013648222,996.35004
1581013648322,996.3478
1581013648420,996.33936
1581013648521,996.3419
1581013648619,996.33746
1581013648720,996.33685
1581013648822,996.3282
1581013648917,996.3243
1581013649015,996.3226
1581013649139,996.3175
1581013649212,996.3067
1581013649312,996.2956
1581013649410,996.2914
1581013649507,996.2796
1581013649606,996.2694
1581013649710,996.264
1581013649807,996.2576
1581013649909,996.25616
1581013650007,996.24445
1581013650113,996.24
1581013650207,996.2362
1581013650306,996.23566
1581013650403,996.2243
1581013650502,996.21375
1581013650601,996.20825
1581013650699,996.19696
1581013650796,996.1948
1581013650896,996.1853
1581013650994,996.17773
1581013651093,996.16815
1581013651193,996.157
1581013651289,996.1515
1581013651392,996.14777
1581013651490,996.1366
1581013651588,996.12897
1581013651687,996.1232
1581013651787,996.1154
1581013651885,996.1009
1581013651983,996.08856
1581013652082,996.07715
1581013652181,996.0648
1581013652280,996.0575
1581013652383,996.0392
1581013652480,996.0286
1581013652581,996.02026
1581013652680,996.0018
1581013652779,995.9929
1581013652879,995.99286
1581013652978,995.98883
1581013653079,995.9839
1581013653178,995.9631
1581013653275,995.9582
1581013653378,995.94574
1581013653476,995.9348
1581013653576,995.9306
1581013653676,995.92004
1581013653777,995.9111
1581013653877,995.91284
1581013653975,995.9016
1581013654076,995.89594
1581013654174,995.8909
1581013654272,995.8804
1581013654375,995.87195
1581013654472,995.8633
1581013654572,995.8583
1581013654675,995.8499
1581013654772,995.8413
1581013654874,995.83044
1581013654970,995.8199
1581013655072,995.81647
1581013655172,995.8115
1581013655272,995.80054
1581013655371,995.7889
1581013655470,995.7726
1581013655572,995.7699
1581013655669,995.75793
1581013655768,995.747
1581013655868,995.74347
1581013655976,995.73083
1581013656070,995.7291
1581013656167,995.71936
1581013656267,995.71826
1581013656368,995.7093
1581013656468,995.70776
1581013656568,995.7076
1581013656665,995.6946
1581013656764,995.6857
1581013656864,995.6847
1581013656963,995.6644
1581013657064,995.65497
1581013657164,995.6404
1581013657262,995.6275
1581013657362,995.62683
1581013657461,995.6231
1581013657560,995.6139
1581013657661,995.6066
1581013657761,995.5994
1581013657857,995.58984
1581013657960,995.5899
1581013658059,995.5857
1581013658158,995.5705
1581013658257,995.561
1581013658356,995.552
1581013658457,995.5431
1581013658558,995.52997
1581013658656,995.52374
1581013658755,995.5181
1581013658856,995.51044
1581013658952,995.5027
1581013659050,995.4906
1581013659150,995.4774
1581013659245,995.47186
1581013659344,995.4567
1581013659444,995.449
1581013659545,995.43036
1581013659641,995.42645
1581013659748,995.4153
1581013659841,995.4074
1581013659941,995.39954
1581013660037,995.3759
1581013660138,995.35895
1581013660235,995.3456
1581013660334,995.33606
1581013660432,995.3259
1581013660530,995.3263
1581013660628,995.32184
1581013660727,995.31506
1581013660825,995.31506
1581013660921,995.30707
1581013661021,995.3093
1581013661122,995.3151
1581013661218,995.3134
1581013661316,995.31433
1581013661412,995.31433
1581013661512,995.3151
1581013661609,995.31177
1581013661706,995.3163
1581013661804,995.3045
1581013661908,995.3097
1581013662002,995.31573
1581013662099,995.31696
1581013662198,995.3266
1581013662295,995.3238
1581013662396,995.31757
1581013662493,995.32434
1581013662593,995.3254
1581013662694,995.3248
1581013662793,995.3226
1581013662892,995.32263
1581013662990,995.31647
1581013663089,995.3127
1581013663193,995.31305
1581013663288,995.3104
1581013663387,995.3015
1581013663496,995.298
1581013663598,995.2962
1581013663687,995.2963
1581013663792,995.293
1581013663885,995.2905
1581013663995,995.2946
1581013664085,995.2987
1581013664183,995.302
1581013664283,995.2987
1581013664380,995.297
1581013664480,995.3006
1581013664580,995.30035
1581013664680,995.297
1581013664779,995.30585
1581013664879,995.3126
1581013664977,995.3053
1581013665081,995.30707
1581013665176,995.30383
