1424731418916,997.32996
1424731418919,997.32
1424731418969,997.31
1424731419013,997.42
1424731419070,997.3
1424731419162,997.42
1424731419220,997.38995
1424731419263,997.42
1424731419320,997.3
1424731419365,997.26996
1424731419412,997.3
1424731419469,997.33997
1424731419671,997.36
1424731419764,997.31
1424731419821,997.35
1424731419865,997.38
1424731419919,997.35
1424731419971,997.38
1424731420072,997.37
1424731420172,997.36
1424731420217,997.35
1424731420264,997.33997
1424731420322,997.36
1424731420365,997.32996
1424731420467,997.44995
1424731420514,997.42
1424731420574,997.38995
1424731420615,997.38
1424731420673,997.41
1424731420717,997.42
1424731420774,997.41
1424731420865,997.42
1424731420967,997.38995
1424731421013,997.54
1424731421068,997.36
1424731421323,997.39996
1424731421365,997.38995
1424731421414,997.42
1424731421664,997.41
1424731421717,997.44
1424731421764,997.26996
1424731421830,997.3
1424731421923,997.50995
1424731421967,997.48
1424731422013,997.43
1424731422068,997.38995
1424731422115,997.36
1424731422165,997.24
1424731422217,997.44995
1424731422263,997.42
1424731422318,998.19995
1424731422367,997.82
1424731422414,997.63
1424731422466,997.26996
1424731422515,997.25995
1424731422616,997.36
1424731422670,997.35
1424731422717,997.36
1424731422775,997.50995
1424731422820,997.48
1424731422915,997.13995
1424731422970,997.26996
1424731423016,997.38995
1424731423072,997.82
1424731423115,997.50995
1424731423169,997.36
1424731423217,997.35
1424731423267,997.11
1424731423365,997.3
1424731423415,997.48
1424731423467,997.44995
1424731423517,997.42
1424731423568,997.13995
1424731423615,997.17
1424731423668,997.44995
1424731423718,997.73
1424731423798,997.6
1424731423818,997.26996
1424731423866,997.23
1424731423969,996.93
1424731424018,997.48
1424731424068,997.47
1424731424118,997.45996
1424731424170,997.32996
1424731424218,997.19995
1424731424318,997.54
1424731424368,997.66
1424731424412,997.26996
1424731424472,997.42
1424731424517,997.41
1424731424569,997.17
1424731424662,997.6
1424731424719,997.48
1424731424771,997.47
1424731424821,997.43
1424731424867,997.26996
1424731424914,997.3
1424731424968,998.05
1424731425021,997.63
1424731425069,997.36
1424731425123,997.32996
1424731425162,997.19995
1424731425223,997.23
1424731425263,997.18
1424731425320,997.44995
1424731425417,997.44
1424731425470,997.24
1424731425514,997.19995
1424731425569,997.3
1424731425620,998.01996
1424731425662,997.63
1424731425720,997.32996
1424731425763,997.3
1424731425820,997.19995
1424731425865,997.07996
1424731425920,997.26996
1424731425970,997.44995
1424731426071,997.42
1424731426115,997.3
1424731426221,997.50995
1424731426264,997.85
1424731426321,997.36
1424731426365,997.24
1424731426421,997.27997
1424731426469,997.24
1424731426513,997.27997
1424731426571,997.38995
1424731426615,997.54
1424731426671,997.38995
1424731426721,997.38
1424731426767,997.13995
1424731426820,997.13
1424731426865,997.44995
1424731426921,997.88
1424731426970,997.38995
1424731427014,997.33997
1424731427071,997.19995
1424731427116,997.17
1424731427171,996.99
1424731427221,997.44995
1424731427264,997.49
1424731427322,997.44995
1424731427365,997.32996
1424731427412,997.07996
1424731427467,997.36
1424731427514,997.57
1424731427574,997.6
1424731427615,997.3
1424731427663,997.32996
1424731427717,997.17
1424731427764,997.13995
1424731427823,997.13
1424731427865,997.57
1424731427967,997.3
1424731428074,997.11
1424731428115,997.44995
1424731428162,997.82
1424731428216,997.6
1424731428268,997.32996
1424731428318,997.27997
1424731428365,997.3
1424731428413,997.13995
1424731428467,997.08997
