1581013505066,1.9583727,5.480092,3.58636
1581013505070,1.6926279,5.384328,3.5265076
1581013505070,1.431671,5.290958,3.5025666
1581013505070,1.1659261,5.188012,3.469049
1581013505070,0.9360926,5.061125,3.416379
1581013505070,0.7804762,4.90072,3.3613148
1581013505070,0.52670175,4.407536,3.3349795
1581013505070,0.62246567,4.199249,3.394832
1581013505070,0.81878173,3.9909625,3.4882019
1581013505087,1.139591,3.8114052,3.612695
1581013505087,1.5944698,3.6964886,3.7683115
1581013505087,2.1235654,3.6701536,3.952657
1581013505087,2.7316668,3.7395823,4.175308
1581013505087,3.3900437,3.8736517,4.460206
1581013505087,3.9957507,4.0579977,4.7929854
1581013505087,4.484147,4.244737,5.3675694
1581013505088,4.75468,4.366836,7.708998
1581013505091,4.8408675,4.385989,12.135687
1581013505093,4.706798,4.4434476,14.17067
1581013505095,4.2303724,4.4219003,11.345634
1581013505103,3.7419763,4.1106677,7.900526
1581013505103,3.591148,3.7683115,6.473643
1581013505103,3.7324,3.5791779,5.872724
1581013505105,3.9550512,3.5480542,5.290958
1581013505108,3.9478688,3.6055129,4.560758
1581013505110,3.591148,3.5791779,3.9885685
1581013505113,3.057264,3.418773,3.7683115
1581013505115,2.473104,3.203304,3.7204294
1581013505117,1.9344318,3.0213525,3.6893063
1581013505119,1.5633465,2.8992536,3.7036707
1581013505121,1.3837892,2.8082778,3.9167454
1581013505124,1.2952074,2.6789966,4.4219003
1581013505126,0.96961,2.3390346,5.410663
1581013505129,0.5530368,1.9368259,6.760935
1581013505130,0.45487875,1.7524803,7.7473035
1581013505134,0.7852644,1.7022042,8.046566
1581013505136,1.4627944,1.6375635,7.9436197
1581013505139,1.9727374,1.453218,7.713786
1581013505141,1.9966784,1.0845268,7.5509877
1581013505143,1.6279871,0.48360795,7.3091836
1581013505145,1.0629798,-0.27292725,6.665171
1581013505147,0.60810107,-0.8858166,5.942153
1581013505150,0.509943,-1.091709,5.6093736
1581013505152,0.775688,-0.921728,5.532762
1581013505156,1.2138082,-0.5626132,5.281382
1581013505157,1.6423517,-0.05745837,4.94142
1581013505160,1.9990726,0.5530368,4.876779
1581013505161,2.0948365,1.1060736,4.9342375
1581013505163,1.9703432,1.551376,5.1928
1581013505166,1.867397,1.9942843,6.2150807
1581013505169,1.6615045,2.058925,8.144724
1581013505172,1.2066257,1.4987059,8.874924
1581013505174,0.9528513,1.2185962,7.584505
1581013505176,0.9528513,1.2784487,6.5334954
1581013505178,0.89539295,1.1587437,6.1719866
