1457007378100,-1.5716858,5.835266,7.4225006
1457007378103,-1.5264587,5.854309,7.436783
1457007378103,-1.4169617,5.9519043,7.720047
1457007378216,1.6799011,3.3501587,12.240372
1457007378220,1.5537415,3.1716309,13.059219
1457007378225,1.3204651,2.9169312,13.749527
1457007378230,1.332367,3.0073853,15.227737
1457007378235,1.3228455,3.0597534,16.444107
1457007378240,1.5466003,3.3049316,17.591446
1457007378245,2.070282,3.447754,17.977066
1457007378250,3.0890808,3.409668,17.370071
1457007378255,4.193573,3.3049316,16.08229
1457007378260,4.919586,3.345398,14.649307
1457007378265,4.886261,3.288269,13.354385
1457007378270,4.417328,3.5215454,12.076126
1457007378274,3.5937195,3.8690796,10.876419
1457007378280,2.486847,3.9452515,9.460098
1457007378285,1.5823059,4.0547485,7.9795074
1457007378289,0.7087097,4.0214233,6.615555
1457007378294,0.4468689,3.7572021,5.3515778
1457007378300,0.18026733,3.5667725,4.1494904
1457007378304,-0.014923096,3.4667969,3.2116241
1457007378309,0.0921936,3.4453735,3.1449738
1457007378314,0.3802185,3.6358032,3.1473541
1457007378319,0.63253784,3.8000488,3.197342
1457007378324,0.8420105,3.9071655,3.0235748
1457007378330,0.9657898,3.916687,3.2949371
1457007378334,0.7182312,3.269226,3.6043854
1457007378339,0.69680786,2.8883667,4.7326813
1457007378344,0.71585083,2.6217651,6.179947
1457007378349,0.69918823,2.447998,7.1154327
1457007378354,0.5206604,2.2456665,7.734329
1457007378360,0.3468933,2.1552124,7.9295197
1457007378364,0.30166626,2.2028198,8.431778
1457007378369,0.32785034,1.4458618,11.750015
1457007378374,0.7944031,1.1816406,13.149673
1457007378379,0.45401,1.4411011,8.867386
1457007378384,0.13980103,1.4434814,8.622208
1457007378389,0.023162842,1.1887817,9.15303
1457007378394,-0.45529175,0.9364624,10.226578
1457007378399,-0.91470337,0.953125,12.171341
1457007378404,-1.1670227,1.1126099,13.016373
1457007378408,-0.96469116,1.5767822,13.568619
1457007378414,-0.42910767,1.9838257,14.308914
1457007378419,0.23025513,2.5789185,14.999222
1457007378423,0.90390015,3.3025513,15.151566
1457007378429,1.4966125,4.049988,15.265823
1457007378433,1.8608093,4.454651,15.153946
1457007378438,2.3630676,4.6974487,14.47316
1457007378443,2.641571,4.711731,13.480545
1457007378449,2.724884,4.6117554,12.2903595
1457007378453,2.8058167,4.38562,10.869278
