1456947276292,984.48
1456947276482,984.49
1456947276653,984.44
1456947276834,984.44
1456947277018,984.45
1456947277197,984.43
1456947277374,984.38
1456947277567,984.5
1456947277759,984.48
1456947277927,984.44
1456947278120,984.42
1456947278276,984.45
1456947278464,984.48
1456947278636,984.48
1456947278819,984.46
1456947278997,984.46
1456947279175,984.5
1456947279359,984.46
1456947279536,984.55
1456947279716,984.53
1456947279960,984.48
1456947280076,984.47
1456947280273,984.49
1456947280436,984.54
1456947280617,984.48
1456947280801,984.51
1456947280977,984.48
1456947281160,984.52
1456947281338,984.49
1456947281521,984.49
1456947281698,984.5
1456947281877,984.52
1456947282061,984.48
1456947282248,984.53
1456947282427,984.49
1456947282599,984.51
1456947282780,984.47
1456947282959,984.53
1456947283142,984.5
1456947283320,984.53
1456947283540,984.5
1456947283698,984.58
1456947283859,984.55
1456947284039,984.54
1456947284232,984.58
1456947284412,984.52
1456947284581,984.52
1456947284770,984.5
1456947284944,984.54
1456947285124,984.47
1456947285305,984.6
1456947285481,984.51
1456947285662,984.58
1456947285848,984.52
1456947286023,984.54
1456947286206,984.51
1456947286384,984.54
1456947286562,984.5
1456947286747,984.5
1456947286925,984.58
1456947287103,984.51
1456947287283,984.54
1456947287466,984.58
1456947287645,984.54
1456947287825,984.61
1456947288003,984.59
1456947288184,984.63
1456947288366,984.51
1456947288544,984.54
1456947288766,984.64
1456947288904,984.53
1456947289092,984.59
1456947289266,984.53
1456947289455,984.5
1456947289631,984.54
1456947289811,984.49
1456947289985,984.58
1456947290166,984.58
1456947290350,984.52
1456947290525,984.59
1456947290710,984.55
1456947290891,984.61
1456947291068,984.52
1456947291252,984.67
1456947291456,984.52
1456947291608,984.59
1456947291788,984.54
1456947291970,984.52
1456947292151,984.65
1456947292331,984.63
1456947292508,984.6
1456947292718,984.51
1456947292873,984.55
1456947293061,984.55
1456947293234,984.53
1456947293408,984.52
1456947293589,984.59
1456947293769,984.51
1456947293953,984.58
1456947294130,984.59
1456947294310,984.6
1456947294490,984.51
1456947294672,984.5
1456947294850,984.61
1456947295030,984.52
1456947295241,984.55
1456947295460,984.5
1456947295571,984.58
1456947295752,984.6
1456947295956,984.5
1456947296133,984.5
1456947296295,984.46
1456947296473,984.51
1456947296652,984.55
1456947296832,984.59
1456947297015,984.64
1456947297195,984.5
1456947297372,984.55
1456947297553,984.59
1456947297733,984.52
1456947297926,984.58
1456947298093,984.55
1456947298273,984.54
1456947298455,984.53
1456947298634,984.61
1456947298817,984.59
1456947299008,984.63
1456947299176,984.61
1456947299357,984.53
1456947299534,984.55
1456947299719,984.58
1456947299894,984.64
1456947300075,984.51
1456947300255,984.58
1456947300435,984.61
1456947300615,984.58
1456947300869,984.55
1456947300976,984.59
1456947301156,984.55
1456947301341,984.6
1456947301521,984.6
1456947301708,984.6
1456947301880,984.54
1456947302056,984.52
1456947302245,984.63
1456947302423,984.53
1456947302669,984.55
1456947302777,984.62
1456947302959,984.59
1456947303141,984.59
1456947303322,984.59
1456947303513,984.54
1456947303678,984.62
1456947303863,984.52
1456947304038,984.54
1456947304219,984.63
1456947304404,984.52
1456947304578,984.55
1456947304760,984.53
1456947304939,984.53
1456947305125,984.58
1456947305301,984.5
1456947305485,984.6
1456947305665,984.61
1456947305851,984.61
1456947306023,984.6
1456947306206,984.5
1456947306389,984.59
1456947306565,984.58
1456947306741,984.5
1456947306926,984.5
1456947307101,984.6
1456947307294,984.6
1456947307465,984.52
1456947307646,984.6
1456947307827,984.55
1456947308002,984.65
1456947308185,984.58
1456947308363,984.53
1456947308567,984.63
1456947308728,984.59
1456947308907,984.61
1456947309087,984.55
1456947309268,984.6
1456947309446,984.55
1456947309627,984.55
1456947309804,984.64
1456947309998,984.54
1456947310168,984.55
1456947310346,984.62
1456947310527,984.58
1456947310708,984.52
1456947310885,984.65
1456947311065,984.61
1456947311253,984.55
1456947311430,984.67
1456947311609,984.66
1456947311792,984.59
1456947311970,984.59
1456947312152,984.61
1456947312351,984.54
1456947312509,984.61
1456947312707,984.67
1456947312867,984.64
1456947313049,984.6
1456947313232,984.59
1456947313410,984.59
1456947313588,984.49
1456947313767,984.58
1456947313952,984.54
1456947314132,984.51
1456947314312,984.58
1456947314501,984.55
1456947314669,984.55
1456947314848,984.54
1456947315088,984.45
1456947315208,984.53
1456947315390,984.52
1456947315578,984.54
1456947315749,984.54
1456947315932,984.52
1456947316113,984.49
1456947316293,984.48
1456947316475,984.51
1456947316653,984.51
1456947316844,984.55
1456947317011,984.55
1456947317194,984.55
1456947317374,984.53
1456947317554,984.6
1456947317735,984.55
1456947317916,984.6
1456947318102,984.55
1456947318275,984.63
1456947318453,984.55
1456947318634,984.58
1456947318815,984.61
1456947318996,984.58
1456947319174,984.55
1456947319357,984.61
1456947319541,984.58
1456947319715,984.54
1456947319894,984.6
1456947320073,984.52
1456947320253,984.53
1456947320807,984.6
1456947320808,984.58
1456947320808,984.59
1456947320972,984.59
1456947321153,984.67
1456947321333,984.59
1456947321513,984.58
1456947321693,984.58
1456947321874,984.55
1456947322057,984.61
1456947322238,984.54
1456947322417,984.47
1456947322598,984.64
1456947322781,984.63
1456947322961,984.55
1456947323158,984.61
1456947323322,984.59
1456947323497,984.59
1456947323677,984.6
1456947323858,984.64
1456947324040,984.6
1456947324222,984.62
1456947324402,984.66
1456947324583,984.64
1456947324762,984.68
1456947324942,984.61
1456947325122,984.67
1456947325302,984.62
1456947325480,984.69
1456947325660,984.55
1456947325839,984.55
1456947326021,984.59
1456947326203,984.59
1456947326384,984.6
1456947326564,984.61
1456947326741,984.59
1456947326925,984.6
1456947327104,984.62
1456947327284,984.54
1456947327465,984.61
1456947327644,984.68
1456947327823,984.62
1456947328004,984.63
1456947328204,984.55
1456947328365,984.55
1456947328544,984.6
1456947328725,984.54
1456947328904,984.55
1456947329084,984.61
1456947329263,984.62
1456947329445,984.63
1456947329625,984.61
1456947329804,984.55
1456947329985,984.58
1456947330164,984.63
1456947330345,984.59
1456947330525,984.53
1456947330707,984.58
1456947330888,984.55
1456947331064,984.6
1456947331245,984.51
1456947331423,984.63
1456947331605,984.65
1456947331791,984.61
1456947331964,984.53
1456947332151,984.62
1456947332330,984.62
1456947332507,984.61
1456947332690,984.58
1456947332866,984.6
1456947333051,984.53
1456947333231,984.6
1456947333412,984.58
1456947333591,984.55
1456947333772,984.59
1456947333946,984.55
1456947334131,984.53
1456947334310,984.55
1456947334491,984.6
1456947334671,984.5
1456947334856,984.55
1456947335032,984.63
1456947335212,984.49
1456947335391,984.52
1456947335572,984.51
1456947335752,984.58
1456947335930,984.58
1456947336113,984.63
1456947336293,984.63
1456947336473,984.62
1456947336653,984.65
1456947336862,984.55
1456947337013,984.59
1456947337194,984.61
1456947337374,984.6
1456947337554,984.63
1456947337732,984.59
1456947337914,984.63
1456947338094,984.52
1456947338273,984.53
1456947338455,984.59
1456947338634,984.59
1456947338816,984.61
1456947338995,984.62
1456947339175,984.61
1456947339356,984.55
1456947339533,984.51
1456947339716,984.58
1456947339894,984.53
1456947340076,984.59
1456947340261,984.55
1456947340444,984.58
1456947340614,984.59
1456947340795,984.47
1456947340976,984.62
1456947341156,984.53
1456947341335,984.63
1456947341518,984.63
1456947341695,984.61
1456947341875,984.59
1456947342058,984.65
1456947342235,984.52
1456947342419,984.54
1456947342599,984.54
1456947342780,984.53
1456947342956,984.49
1456947343136,984.59
1456947343321,984.6
1456947343496,984.55
1456947343681,984.51
1456947343861,984.54
1456947344041,984.54
1456947344221,984.55
1456947344396,984.53
1456947344582,984.62
1456947344757,984.55
1456947344937,984.55
1456947345121,984.48
1456947345301,984.66
1456947345533,984.55
1456947345658,984.53
1456947345842,984.54
1456947346020,984.5
1456947346199,984.47
1456947346376,984.47
1456947346561,984.51
1456947346738,984.52
1456947346918,984.48
1456947347101,984.51
1456947347279,984.54
1456947347459,984.55
1456947347653,984.5
1456947347820,984.5
1456947348000,984.5
1456947348183,984.51
1456947348361,984.51
1456947348544,984.48
1456947348720,984.52
