1581013856631,-0.034621093,-0.0037284256,0.10279802
1581013856634,-0.037284255,-0.026631612,0.08628642
1581013856636,-0.044208474,-0.036218993,0.06977482
1581013856639,-0.049002163,-0.05912218,0.054328486
1581013856641,-0.046339005,-0.092145376,0.039947417
1581013856644,-0.056991648,-0.113983296,0.024501082
1581013856646,-0.054328486,-0.16085494,0.008522116
1581013856649,-0.06178534,-0.20026971,-0.0010652645
1581013856651,-0.06178534,-0.23116238,-0.021837922
1581013856654,-0.06924219,-0.27164245,-0.042077947
1581013856656,-0.07563378,-0.30519825,-0.05912218
1581013856659,-0.08575379,-0.32969934,-0.09321064
1581013856661,-0.098004326,-0.37816888,-0.12037488
1581013856664,-0.118776985,-0.41065946,-0.15978967
1581013856666,-0.1454086,-0.45699844,-0.19813919
1581013856669,-0.16405073,-0.48735848,-0.2412824
1581013856671,-0.17949706,-0.5123922,-0.28495824
1581013856674,-0.18908444,-0.53529537,-0.32437304
1581013856676,-0.19014971,-0.5651228,-0.34887412
1581013856679,-0.19068234,-0.5752428,-0.37284255
1581013856681,-0.20026971,-0.5752428,-0.4032026
1581013856684,-0.19387813,-0.58483016,-0.44048685
1581013856686,-0.18855181,-0.63915867,-0.48363006
1581013856688,-0.17097494,-0.70680296,-0.5230448
1581013856691,-0.1571265,-0.76592517,-0.5454154
1581013856694,-0.15020229,-0.81439465,-0.5566007
1581013856696,-0.14913702,-0.84155893,-0.5747102
1581013856699,-0.14327806,-0.86659265,-0.5858955
1581013856701,-0.15339808,-0.88470215,-0.5858955
1581013856704,-0.14807177,-0.90281165,-0.59228706
1581013856706,-0.14594123,-0.91133374,-0.5970807
1581013856709,-0.13901702,-0.9235843,-0.59388494
1581013856711,-0.1454086,-0.96086854,-0.6013418
1581013856714,-0.14913702,-1.0088054,-0.61838603
1581013856716,-0.16884442,-1.0492855,-0.6354303
1581013856721,-0.21038973,-1.1744541,-0.66845345
1581013856724,-0.23489082,-1.2410331,-0.6716492
1581013856726,-0.25300032,-1.2863069,-0.6780408
1581013856729,-0.27643612,-1.3246564,-0.67271453
1581013856731,-0.29614353,-1.3267869,-0.6689861
1581013856734,-0.30786142,-1.3342438,-0.66845345
1581013856736,-0.30360037,-1.3230585,-0.6668556
1581013856739,-0.30626354,-1.2974921,-0.65886605
1581013856742,-0.28815404,-1.267132,-0.6583334
1581013856744,-0.27217507,-1.2325109,-0.67324716
1581013856746,-0.2593919,-1.1829761,-0.6695187
1581013856749,-0.23755397,-1.1377025,-0.6673882
1581013856752,-0.22423817,-1.0753845,-0.6860303
1581013856754,-0.21252026,-1.026915,-0.68656296
1581013856756,-0.2050634,-0.99069595,-0.68869346
1581013856759,-0.19707392,-0.9528791,-0.68336713
1581013856761,-0.20559604,-0.92997587,-0.68176925
1581013856764,-0.20879184,-0.9193232,-0.6711166
1581013856767,-0.21358553,-0.9129316,-0.66152924
1581013856769,-0.22903186,-0.9193232,-0.6514092
1581013856771,-0.24074976,-0.95660746,-0.6668556
1581013856774,-0.25672874,-0.96566224,-0.6780408
1581013856776,-0.283893,-0.96140116,-0.68656296
1581013856779,-0.29987195,-0.9518138,-0.6918893
1581013856781,-0.31798145,-0.93157375,-0.69721556
1581013856783,-0.3355583,-0.90654004,-0.7036072
1581013856786,-0.33981937,-0.8697884,-0.69987875
1581013856789,-0.34248254,-0.83516735,-0.7057377
1581013856792,-0.32810146,-0.7882957,-0.7057377
1581013856794,-0.31052458,-0.7238472,-0.7323693
1581013856796,-0.28655612,-0.6556703,-0.73822826
1581013856799,-0.25992453,-0.5928197,-0.757403
1581013856801,-0.23169503,-0.5294364,-0.7840346
1581013856804,-0.20932446,-0.49534798,-0.8245147
1581013856806,-0.2130529,-0.47617322,-0.8516789
1581013856809,-0.21198763,-0.44847634,-0.8996158
1581013856811,-0.20453078,-0.45167214,-0.94116116
1581013856814,-0.21678132,-0.42876893,-0.9715212
1581013856816,-0.21411815,-0.44421527,-1.0066749
1581013856819,-0.22104238,-0.45540056,-1.0306433
1581013856821,-0.21891184,-0.48469532,-1.0583402
1581013856824,-0.21837921,-0.5049353,-1.0748519
1581013856826,-0.21038973,-0.5251754,-1.0855045
1581013856829,-0.18056233,-0.5438175,-1.0908308
1581013856831,-0.15393071,-0.5651228,-1.0743192
1581013856833,-0.12410331,-0.56245965,-1.0572749
1581013856836,-0.10333065,-0.54914385,-1.0391655
1581013856839,-0.07989483,-0.5134575,-1.0104034
1581013856841,-0.061252706,-0.47723848,-1.0040118
1581013856844,-0.042077947,-0.42983422,-0.9912286
1581013856846,-0.027696876,-0.38935417,-0.94488955
1581013856850,-0.009054748,-0.32330775,-0.9395633
1581013856851,0.00479369,-0.25992453,-0.912399
1581013856853,0.018109497,-0.1784318,-0.8697884
1581013856856,0.035153728,-0.061252706,-0.86179894
1581013856859,0.058589544,0.07190535,-0.85487473
1581013856861,0.068176925,0.2263687,-0.8367652
1581013856864,0.07669904,0.39947417,-0.8511463
1581013856866,0.091080114,0.582167,-0.85966843
1581013856869,0.10066749,0.71479243,-0.84581995
1581013856871,0.123038046,0.82398206,-0.85061365
1581013856874,0.12996227,0.90281165,-0.86392945
1581013856876,0.14487597,0.9550096,-0.8633968
1581013856879,0.14274544,0.9853696,-0.85700524
1581013856881,0.13209279,1.019458,-0.8527442
1581013856884,0.11611383,1.0402308,-0.81918836
1581013856887,0.08948222,1.0711234,-0.79202414
1581013856889,0.054328486,1.0982877,-0.75793564
1581013856892,0.02130529,1.1408982,-0.70147663
1581013856894,-0.018642128,1.190433,-0.6599313
1581013856896,-0.053795855,1.2399678,-0.62104917
1581013856899,-0.09534117,1.3001553,-0.55979645
1581013856901,-0.118776985,1.3752564,-0.5454154
1581013856903,-0.0777643,1.383246,-0.6146576
1581013856906,-0.12942964,1.5222629,-0.58909124
1581013856909,-0.11824436,1.5361114,-0.6002765
1581013856911,-0.128897,1.5659387,-0.62371236
1581013856914,-0.16990969,1.6570189,-0.6354303
1581013856916,-0.1933455,1.7235979,-0.6375608
1581013856919,-0.19387813,1.8061559,-0.624245
1581013856921,-0.221575,1.8833876,-0.61678815
1581013856923,-0.24074976,1.9691414,-0.6066681
1581013856926,-0.26738137,2.040514,-0.5864281
1581013856929,-0.2790993,2.1012342,-0.56459016
1581013856931,-0.3158509,2.1528995,-0.5656554
1581013856933,-0.350472,2.2327943,-0.55127436
1581013856936,-0.37923414,2.2647521,-0.46232477
1581013856938,-0.39894155,2.269546,-0.38296258
1581013856941,-0.42397526,2.221609,-0.28815404
1581013856945,-0.4511395,2.1704764,-0.1933455
1581013856946,-0.46978164,2.1299963,-0.09161274
1581013856948,-0.48682585,2.0836573,-0.011717909
1581013856951,-0.48629323,2.0410466,0.06924219
1581013856953,-0.4777711,2.0128171,0.13582122
1581013856957,-0.45540056,1.9952403,0.20080236
1581013856961,-0.4293016,1.9781961,0.2625877
1581013856963,-0.38722363,1.952097,0.30466563
1581013856964,-0.34887412,1.9249328,0.3653857
1581013856966,-0.330232,1.8865833,0.40373522
1581013856969,-0.29614353,1.8823223,0.43089947
1581013856971,-0.23435818,2.0069582,0.42717105
1581013856974,-0.15606125,2.13479,0.40906155
1581013856978,-0.08628642,2.2082932,0.36112466
1581013856979,-0.041545313,2.2237396,0.30040458
1581013856981,-0.026631612,2.2221417,0.2146508
1581013856983,-0.027164243,2.279666,0.13582122
1581013856987,-0.027696876,2.3020365,0.0974717
1581013856988,-0.029294772,2.28659,0.058056913
1581013856991,-0.015978966,2.2061627,0.04527374
1581013856993,0.009054748,2.1475732,0.068176925
1581013856996,0.0479369,2.088451,0.10013486
1581013856998,0.07190535,2.0831246,0.13954964
1581013857001,0.103863284,2.0788636,0.2263687
1581013857004,0.14221281,2.066613,0.30626354
1581013857006,0.1603223,2.0463731,0.37603834
1581013857009,0.16298546,2.0410466,0.45060685
1581013857011,0.13848437,1.9819245,0.5294364
1581013857014,0.1257012,1.9297266,0.58483016
1581013857017,0.0958738,1.8727349,0.628506
1581013857019,0.06178534,1.8120148,0.66845345
1581013857021,0.020772656,1.7608821,0.7030745
1581013857024,-0.0026631611,1.7326527,0.7174556
1581013857026,-0.007989483,1.6836505,0.716923
1581013857028,0.09427591,1.4104102,0.7036072
1581013857031,0.0777643,1.3960291,0.6759103
1581013857035,0.055926383,1.3773869,0.6103965
1581013857036,0.027696876,1.4322481,0.4889564
1581013857038,0.018109497,1.4402375,0.39627838
1581013857041,0.015978966,1.3417006,0.3222425
1581013857044,0.0058589545,1.2298478,0.26684874
1581013857046,0.0015978967,1.1025487,0.21358553
1581013857049,-0.0026631611,0.9438243,0.16618125
1581013857052,-0.0010652645,0.76592517,0.1272991
1581013857054,-0.0015978967,0.6146576,0.08522116
1581013857061,-0.0,0.49375007,0.07456851
1581013857062,0.004261058,0.37230992,0.030360037
1581013857063,0.028229509,0.23222765,-0.024501082
1581013857064,0.041545313,0.07350325,-0.05752428
1581013857066,0.08841695,-0.06551377,-0.10066749
1581013857069,0.1304949,-0.1555286,-0.11930962
1581013857072,0.16831179,-0.24820662,-0.15606125
1581013857074,0.20612867,-0.35153726,-0.18801917
1581013857076,0.24181503,-0.4314321,-0.20985709
1581013857079,0.27537087,-0.47137952,-0.21038973
1581013857081,0.30200246,-0.5107943,-0.19867182
1581013857083,0.32170987,-0.5608617,-0.17896444
1581013857089,0.3339604,-0.63915867,-0.17204021
1581013857091,0.3323625,-0.73130405,-0.17204021
1581013857092,0.33449304,-0.8085357,-0.17417073
1581013857095,0.3334278,-0.8522116,-0.18216023
1581013857097,0.30999196,-0.8447547,-0.18429075
1581013857099,0.2790993,-0.8090684,-0.17896444
1581013857101,0.24873926,-0.7819041,-0.18375812
1581013857104,0.21891184,-0.7621967,-0.1933455
1581013857106,0.19547603,-0.74035877,-0.2082592
1581013857109,0.15978967,-0.680704,-0.23009712
1581013857111,0.12037488,-0.5795039,-0.24873926
1581013857114,0.07669904,-0.46924898,-0.2444782
1581013857119,0.041545313,-0.3435478,-0.23595607
1581013857121,-0.0,-0.22796659,-0.2066613
1581013857122,-0.021837922,-0.1486044,-0.14966966
1581013857123,-0.042077947,-0.09853696,-0.08841695
1581013857126,-0.05273059,-0.072970614,-0.0053263223
1581013857128,-0.06924219,-0.07989483,0.07456851
1581013857131,-0.0793622,-0.13102753,0.16298546
1581013857133,-0.07829694,-0.20133498,0.2412824
1581013857136,-0.07190535,-0.29507825,0.30945933
1581013857139,-0.08149273,-0.4000068,0.37763625
1581013857141,-0.06657903,-0.49002165,0.44048685
1581013857144,-0.05219796,-0.6034723,0.50333744
1581013857149,-0.037284255,-0.7206514,0.5635249
1581013857150,-0.016511599,-0.83516735,0.65034395
1581013857151,0.015446335,-0.96619487,0.74035877
1581013857153,0.04261058,-1.0934939,0.8335694
1581013857156,0.08735169,-1.1914983,0.9400959
1581013857158,0.12676647,-1.2772521,1.0572749
1581013857162,0.19760656,-1.315069,1.2181299
1581013857164,0.29348037,-1.3241237,1.4183996
1581013857167,0.39468047,-1.3523532,1.5792545
1581013857169,0.47137952,-1.3773869,1.726261
1581013857172,0.5305017,-1.4274544,1.8679413
1581013857179,0.5901565,-1.4652712,1.9925772
1581013857181,0.60293967,-1.514806,2.0975058
1581013857181,0.60773337,-1.5611451,2.198706
1581013857183,0.5885586,-1.6138756,2.2551649
1581013857185,0.5384912,-1.6522251,2.2913837
1581013857186,0.479369,-1.6708673,2.3094933
1581013857190,0.40586576,-1.6330504,2.3105586
1581013857192,0.32650355,-1.5590146,2.2684808
1581013857195,0.23648871,-1.4407701,2.21575
1581013857197,0.14913702,-1.2953615,2.12467
1581013857200,0.068176925,-1.1163971,2.0037625
1581013857202,-0.010652645,-0.91612744,1.8546255
1581013857213,-0.07137272,-0.73343456,1.6831179
1581013857213,-0.13422333,-0.5305017,1.4839134
