9.56730164896126,993.732929529147,13.915803399657,0.0114361741964084,7.0254153111855,1.78051792540177,0.05625,0.009375,0.0370344585340026,-4.9203411310578e-05,0.0252593479343766,0.00843429357462355,9.55441676184848,993.729395703784,102,1,12.3155371410315,993.742567249282,3.10891089108911,NaN,1,1
9.57277366745647,993.730335327756,13.9066789426178,0.00545691453339309,7.00843200200285,0.153174130706138,0.06875,0.009375,0.0212124737978306,-8.7923787552586e-07,0.384583732723502,0.00870366221602126,9.55983774424252,993.725060161055,99,1,12.6717762445198,993.742567249282,3.20408163265306,NaN,1,1
9.77910058659991,993.729798014395,13.8942534128012,0.00850364000324305,7.0120879549324,-0.562294311468219,0.06875,0.00625,0.00322631699558366,-6.8147025761879e-05,0.405123212455546,0.0120018052564319,9.56667053670316,993.721762018014,91,1,13.0151724876308,993.742567249282,3.5,NaN,1,1
9.90409120312825,993.724158556721,13.8823588467261,0.0132762392272361,7.01605987421895,-0.375084695543615,0.0625,0.003125,-0.0151885991641197,-0.000138876662460466,0.39328847290605,0.0226534451217049,9.57908650386018,993.711110378149,90,1,13.1270466701157,993.742567249282,3.53932584269663,NaN,1,1
9.91587799089214,993.714035115349,13.8699215696896,0.0130345033451972,7.02064449503409,0.187036951125347,0.05625,0.003125,-0.0340916915908852,-0.000137146215604894,0.0892764818649781,0.0258055125218561,9.88774082960859,993.700684528173,90,0,13.2035215524428,NaN,3.52808988764045,NaN,1,1
9.91190824458425,993.707015371939,0.61857618827095,0.00928081141411289,8.39890506488851,0.600083654470046,0.0875,0.00625,-0.00132980420567818,-7.61089818411987e-05,0.0407776844886421,0.0160503215546441,9.89469855277373,993.700684528173,95,0,10.1619812167593,NaN,3.36170212765957,NaN,1,1
9.9098596071388,993.707015371939,0.0654579871463403,0.00580989918016827,-0.250625194672305,0.159260293954124,0.440625,0.00625,4.73374219746351e-05,-2.4754273949151e-06,0.0316126922476556,0.0104636678897805,9.89601237882185,993.700684528173,97,1,9.94217911760206,993.711622935295,3.21875,NaN,1,1
9.90857580230419,993.703908507192,0.0398664968757057,0.00481650763970872,0.767256012044948,0.0754921810594223,0.446875,0.009375,4.99795081038623e-06,1.73696147276828e-05,0.0316873743440418,0.00913091740915206,9.89469855277373,993.699705865075,98,1,9.93388642513228,993.711622935295,3.22680412371134,NaN,1,1
9.91077205871939,993.702601021386,0.0425964890713384,0.00881136458581174,0.522915646066562,-0.808415997928359,0.45625,0.00625,-1.11982705778904e-05,-4.91142526039722e-05,0.0361732929431113,0.0103880384749573,9.89207750578774,993.69844874401,95,1,9.93818550359021,993.711622935295,3.34042553191489,NaN,1,1
9.91029980105855,993.702601021386,0.0453445241666704,0.0132577826267443,0.436875555849578,-0.416213315802556,0.44375,0.003125,-1.09488887076354e-05,-0.000129170589397092,0.0407131936750638,0.0259340647945692,9.88948161193765,993.68290271769,92,1,9.93859853122018,993.711622935295,3.46153846153846,NaN,1,1
9.91085528673886,993.686111647607,0.0456317173332948,0.0145290868073562,0.421090371043863,0.320102617879031,0.428125,0.003125,9.36704420488406e-06,-0.000151459800969225,0.0459859652635295,0.0310775463063919,9.88671025054611,993.675408055039,93,1,9.939002275527,993.711622935295,3.41304347826087,NaN,1,1
9.91236953273241,993.678111420491,0.0376855204523217,0.0106743520301697,-0.105756487768897,1.1163412728879,0.41875,0.003125,3.88971808311481e-05,-9.71735776314932e-05,0.0406415913026983,0.0144595589014216,9.89038680816177,993.675387976306,93,0,9.93415882543487,NaN,3.41304347826087,NaN,1,1
9.91308976084171,993.678111420491,0.030250780194855,0.0045406964307151,-0.28372191805538,1.44272730782712,0.421875,0.00625,7.15844684129824e-06,-2.10604044382856e-05,0.0346055098829012,0.00476221191411241,9.89451227781633,993.675387976306,97,1,9.93292520166085,993.680167191343,3.27083333333333,NaN,1,1
9.9121492773633,993.678111420491,0.025959032859088,0.00219537525509247,-0.213253105241017,-0.221993415988752,0.440625,0.00625,-6.50256432158625e-06,1.73623783103026e-05,0.0318955806689409,0.00462911983140657,9.89602773951293,993.675387976306,100,1,9.92977345614109,993.680167191343,3.15151515151515,NaN,1,1
9.91264910037426,993.678826747497,0.0222186283425189,0.00208360956676014,-0.739264384091998,-0.581306994047396,0.446875,0.00625,-2.67695205480724e-05,1.60437610522358e-05,0.0314557861773892,0.00385879821283197,9.89535140219948,993.676154847237,101,1,9.92871633010343,993.680167191343,3.15,NaN,1,1
9.91232069477556,993.678826747497,0.0368529621035102,0.00203782710543768,4.46589219448815,-0.717197499517638,0.459375,0.00625,5.83414116306953e-06,-8.57363641905244e-06,0.0306122994577152,0.00354413095578821,9.89553870420128,993.676469514494,101,1,9.93161033562487,993.680167191343,3.16,NaN,1,1
9.9115597852596,993.678654777422,0.0366170430104502,0.0041022735890121,4.55646936993634,-1.03450715484499,0.453125,0.003125,1.34919358643444e-05,-3.99092835409699e-05,0.0306177954803175,0.00582168718199227,9.89612035976872,993.674191958268,101,1,9.93177393966224,993.680167191343,3.15,NaN,1,1
9.91253484812751,993.67510393256,0.0362174184962108,0.00640460190448119,4.66316543952741,-0.586730265321437,0.428125,0.003125,1.9872325026048e-05,-6.70137121430772e-05,0.0291548024608002,0.0115859697574479,9.89765238591607,993.66779744729,101,0,9.93186371273835,NaN,3.16,NaN,1,1
9.91158994280883,993.669656845286,0.0357551485482283,0.0078487401102789,4.89661664848697,-0.202355504785557,0.434375,0.003125,-1.18736496439024e-06,-8.42922062712275e-05,0.0285944379011553,0.0143585717312362,9.89784674429361,993.661556302025,103,0,9.93102300531243,NaN,3.07843137254902,NaN,1,1
9.91273150881765,993.662983614432,0.0344909160250267,0.00763404428829264,5.45700973076507,0.240922089565596,0.453125,0.003125,-7.70163041430378e-06,-8.12817300787315e-05,0.0252234831907909,0.0152864551077982,9.90151340071518,993.656172678536,106,0,9.93205076792526,NaN,3.01904761904762,NaN,1,1
9.91352644915806,993.659454756415,0.0200602946374935,0.0053873422449686,0.772418604524127,0.726593680899875,0.45625,0.003125,2.13182909602762e-05,-4.6554669677792e-05,0.0257778924347516,0.00835197784408592,9.90148385420535,993.656104326368,105,0,9.93037242869294,NaN,3.00961538461538,NaN,1,1
9.915215387608,993.659454756415,0.0202123815896844,0.00302966713014627,0.712448785973229,0.170055335477446,0.490625,0.00625,3.10953774894064e-05,-5.78132569859378e-06,0.0272296172883948,0.00475761321831669,9.90160389015051,993.656104326368,108,1,9.9312685496169,993.66096299993,2.95327102803738,NaN,1,1
9.91603080545885,993.659454756415,0.0205072102743858,0.00273873391811484,0.571609234955172,-0.0680494661741736,0.503125,0.00625,2.70042027573656e-05,2.28903002482658e-05,0.0279866107070692,0.00465532308021466,9.90183514155174,993.656104326368,111,1,9.93188808814172,993.66096299993,2.87272727272727,NaN,1,1
9.91981882618516,993.660615662436,0.0206289384237706,0.00478798952112993,0.380069825415475,0.582234959229769,0.496875,0.003125,6.06072499849152e-06,4.90532658491131e-05,0.0275067659650343,0.00570312014497176,9.90469359224726,993.657415697336,106,1,9.93430310526141,993.66096299993,3.00952380952381,NaN,1,1
9.91971134197871,993.661571345533,0.021006754412078,0.00508839027654681,0.418488301867532,0.329481504584064,0.459375,0.003125,7.6565871916967e-06,5.19228777868086e-05,0.0280654210662039,0.00957241074502235,9.90417445516533,993.660486606604,104,2,9.93572577011318,993.666500581994,3.04854368932039,194,1,1
9.92065435554428,993.664451114637,0.0181420231391877,0.00482662417694924,-0.16603880988756,0.0163291661314934,0.4625,0.00625,7.02322115300241e-06,1.87688323354501e-05,0.0249213963488319,0.00922196174326473,9.90703857512595,993.660837055606,103,2,9.9348399991312,993.666500581994,3.06862745098039,194,1,1
9.92187222078645,993.664451114637,0.0175483518458598,0.0115556405757346,-0.182944907070183,-1.31792217397255,0.46875,0.00625,1.91342051541394e-05,-7.71239081593603e-05,0.024821951426901,0.0112488655742027,9.90736100571851,993.658810151775,103,1,9.93577577844842,993.672038164059,3.1078431372549,NaN,1,1
9.92310945658819,993.663263354297,0.0200549860551953,0.0208355009263909,-0.130753935049181,-0.740555952173921,0.4375,0.003125,2.06509760789443e-05,-0.000205516982364375,0.0272538389740475,0.0358408937618151,9.90686134944285,993.634218123588,100,1,9.93735397417483,993.672038164059,3.19191919191919,NaN,1,1
9.92286776261956,993.640808676583,0.0228379050505516,0.0256277794139264,0.192770249165766,-0.0765873323582085,0.421875,0.003125,1.81617126557849e-05,-0.000272990396042327,0.0287416572354058,0.053325968847048,9.9061392503073,993.613381853604,100,1,9.93959361842063,993.672038164059,3.15151515151515,NaN,1,1
9.92289794294092,993.617432780731,0.022652492776546,0.0238550661423372,0.163614666113774,0.510965950432794,0.4625,0.003125,8.66047921883754e-06,-0.000250295610517626,0.0301223446888184,0.0437567929658371,9.9064900019199,993.603569368945,100,0,9.94041215400901,NaN,3.18181818181818,NaN,1,1
9.92363754721753,993.605287819173,0.0229804639694112,0.0166231747267794,0.116662430671693,0.999820993412158,0.41875,0.003125,1.51876185532381e-05,-0.000166600029425774,0.0306870870195048,0.0236824846269883,9.90843594046429,993.598613154943,102,0,9.9417711752614,NaN,3.13861386138614,NaN,1,1
9.92381080164109,993.600327903406,0.0232121044317032,0.00817329042029403,0.0587991084250818,1.29510771596025,0.40625,0.003125,1.96506561863683e-05,-7.47569858063547e-05,0.029849068838594,0.00988633819906681,9.91075626303187,993.597544393082,98,0,9.94291129092584,NaN,3.23711340206186,NaN,1,1
9.92521666586125,993.600327903406,0.0209653633963309,0.00421496501154002,0.209784405860143,0.638261905714503,0.45625,0.00625,1.65460548530206e-05,-4.39430736268109e-07,0.0275474565341014,0.00683779845928711,9.91145895314235,993.597544393082,102,0,9.94277927331612,NaN,3.13861386138614,NaN,1,1
9.92813405046525,993.600327903406,0.0176546976046223,0.008246007120903,-0.098130992219896,1.1230341159423,0.478125,0.003125,1.45543386321914e-05,7.26004712180937e-05,0.0268428578609914,0.0109929489198066,9.91266688822827,993.597544393082,104,0,9.94165595035072,NaN,3.05825242718447,NaN,1,1
9.92829935980872,993.605648509529,0.0170391748251241,0.0128152118245361,-0.195372386368447,0.508389656629958,0.48125,0.003125,-6.74386024968739e-07,0.000133531416434154,0.0240463179148005,0.024209241085714,9.91571918558925,993.597544393082,106,0,9.94148079074779,NaN,3.01904761904762,NaN,1,1
9.92808835940785,993.618454431066,0.0171393903355713,0.0142024796880529,-0.127966872541605,-0.0771657895374758,0.49375,0.003125,-9.25671799079922e-07,0.000151932225637625,0.0235766671141313,0.0288947621156694,9.91593232697882,993.60320143907,107,1,9.94107076942653,993.636453706038,2.95283018867925,NaN,1,1
9.92765555778194,993.630059774435,0.0171842755694722,0.0116200600051481,-0.0609763215471156,-0.70029834435014,0.490625,0.003125,-5.29321685352854e-06,0.000116547191535665,0.0232965717857727,0.0199468757166414,9.91575709185324,993.615070496868,109,1,9.94054856018113,993.636453706038,2.90740740740741,NaN,1,1
9.92661721682021,993.632891908406,0.0169251399259801,0.00672596961192231,0.066426483567855,-1.29894999740357,0.471875,0.003125,-1.46599135509183e-05,5.54314221930795e-05,0.0232763356313974,0.00767621225895709,9.91538027609708,993.627634987326,106,1,9.9405969876705,993.636453706038,3.01904761904762,NaN,1,1
9.92444639862037,993.634842774489,0.017447955544883,0.00779651718675191,0.259700878367273,1.77361960761265,0.478125,0.003125,-3.09487597836988e-06,6.06772682834438e-05,0.0229418268280348,0.00392574808529389,9.91489777076082,993.632494718642,107,1,9.9408296912604,993.636453706038,2.99056603773585,NaN,1,1
9.92343041757958,993.636272622327,0.0179038893297873,0.0181480312735126,0.326894599215649,1.23304900288484,0.471875,0.003125,-3.56980466493158e-07,0.000160170127097023,0.0245015374751851,0.02201483704971,9.91320159548655,993.634357526734,103,1,9.94044787186444,993.636453706038,3.06862745098039,NaN,1,1
9.92333878594379,993.648889555918,0.0178252844900406,0.025532423121739,0.35131749728654,0.402288907342826,0.459375,0.003125,-5.73426131821476e-07,0.000259924580754947,0.0240290518994968,0.0516941813242511,9.9126035869537,993.634725277177,102,1,9.94080444374711,993.697592736427,3.0990099009901,NaN,1,1
9.92340092634231,993.675131894555,0.018004998815253,0.024152332982523,0.417431722640441,-0.330602644549475,0.471875,0.003125,4.78954437935348e-06,0.000227160081632803,0.0248600262988781,0.0489501714874905,9.91252047746788,993.64240935365,101,1,9.94162776482269,993.697592736427,3.15,NaN,1,1
9.923544254173,993.675131894555,0.0186673132398266,0.0192501738840895,0.339937540692373,-0.249690552126753,0.459375,0.00625,-1.05316733901479e-05,2.25612205930526e-05,0.0269828124803482,0.0363143379955773,9.91135202828753,993.655045187142,104,1,9.9408854782684,993.697592736427,3.06796116504854,NaN,1,1
9.92592764353011,993.675131894555,0.0187829161580923,0.0222025966254117,0.288972440205591,-0.331225101559269,0.459375,0.00625,1.44271149835759e-05,-0.000190946399216017,0.028549697540436,0.0444900736449654,9.91130357635887,993.646869451492,105,1,9.94155646202566,993.697592736427,3.03846153846154,NaN,1,1
9.9262948032369,993.653751389717,0.018737899331709,0.0240365019959509,0.257979480375823,0.325498152777833,0.49375,0.003125,1.73110184116291e-05,-0.000241098676224428,0.0279637076175536,0.0508294452749851,9.91218691861003,993.640097827081,109,1,9.94255634141004,993.697592736427,2.90740740740741,NaN,1,1
9.92820974254004,993.643706023159,0.0195450654162065,0.0177759214971017,0.14630238798884,1.19473190871619,0.4875,0.003125,3.02234219803718e-05,-0.000148684287544375,0.030728749491594,0.0215551455694367,9.91275543265953,993.640097827081,110,1,9.94500827476051,993.644142302955,2.88073394495413,NaN,1,1
9.93033414414006,993.641649370267,0.0255825836584648,0.00726487858895632,-0.271588958243271,1.89679519431969,0.465625,0.009375,3.42838607080972e-05,-4.24686265815723e-05,0.0325764378657087,0.00582075476984301,9.91275525487766,993.63815534708,110,1,9.94844667870388,993.644142302955,2.88073394495413,NaN,1,1
9.93256031724435,993.638838173709,0.0266221036234214,0.00411240154493343,-0.252106531039329,-0.414791889349814,0.48125,0.009375,1.58239513186882e-05,-2.07838612580146e-05,0.0322707386842715,0.00603239062627381,9.9151977156621,993.636344492117,108,1,9.95105941281737,993.644142302955,2.94392523364486,NaN,1,1
9.9363982678771,993.638171520504,0.0262912241819807,0.00565268870833398,-0.468817965833496,-0.212895215710004,0.465625,0.003125,4.17324637634759e-05,-5.41654743870909e-05,0.0302878168916827,0.0115234233735464,9.91838366066431,993.63085345937,107,1,9.95291627827386,993.644142302955,2.99056603773585,NaN,1,1
9.93893655076667,993.63212577247,0.0257413827963089,0.00588082321397859,-0.682627770368222,0.508401433312619,0.46875,0.003125,3.85620715590314e-05,-6.02025484775499e-05,0.0278709993614612,0.0113507459673201,9.92331559163845,993.629115041144,101,2,9.95561922135595,993.636702226654,3.16,264,1,1
9.93902662524067,993.629209312512,0.0259738080022544,0.0045399321001193,-0.712826116319847,0.842262573389086,0.434375,0.003125,2.89349888965159e-05,-4.54236240699525e-05,0.025795775249156,0.00483549277214479,9.92536190896893,993.62875362022,98,1,9.95653245240884,993.629262150353,3.24742268041237,NaN,1,1
9.9407197370631,993.628797685226,0.0188660164455736,0.00367557042820399,-0.269516521785901,-0.337404875277831,0.45625,0.003125,1.49899505758961e-05,-3.77980785818318e-05,0.0211613469124394,0.00448916729465054,9.92942886384635,993.624771257292,100,1,9.95388601811941,993.629262150353,3.13131313131313,NaN,1,1
9.9421428322442,993.625978891484,0.0156088590309871,0.00435229178134115,-0.329152844587317,-0.488673404693678,0.484375,0.003125,2.61563482900367e-06,-4.50885421062055e-05,0.0183915051128665,0.00792834010553634,9.93222295267261,993.620958597163,100,1,9.95440820517428,993.629262150353,3.17171717171717,NaN,1,1
9.94196992007163,993.621746866237,0.015364026667145,0.00589218267164574,-0.430753905192638,-0.280609991931111,0.4625,0.003125,7.20668735667226e-06,-6.31321034326012e-05,0.0180406366188048,0.0100841117532582,9.93232842310396,993.617069699489,99,1,9.95385788566479,993.629262150353,3.21428571428571,NaN,1,1
9.9421428322442,993.618299965629,0.0151988753112632,0.00584845842383286,-0.462274007895549,0.0879781618137389,0.45625,0.003125,7.44699528673058e-06,-6.23877034224932e-05,0.0167932715854189,0.0114257235607056,9.93223491014793,993.611198477329,101,0,9.95310126369883,NaN,3.17,NaN,1,1
9.94192720173737,993.612467846641,0.0262258441511808,0.00446985754342939,0.595792076726036,0.534847118414868,0.490625,0.003125,-2.52006358202713e-05,-4.37362343107793e-05,0.0184133166955149,0.00811876334682893,9.93108344607806,993.611198477329,99,1,9.95620648595856,993.611672654312,3.20408163265306,NaN,1,1
9.94023843444006,993.611718166604,0.0653191997659284,0.0028497811394297,0.545995562760127,1.16874962073943,0.453125,0.00625,-1.84123993687076e-05,-1.96105323588997e-05,0.023240222949175,0.00282396024613263,9.927470104622,993.611198477329,101,1,9.96999303868193,993.611672654312,3.13,NaN,1,1
9.939050674732,993.611718166604,0.0673833895884555,0.00238539131194279,0.562292381228393,1.16691770402589,0.4625,0.00625,-1.27582934878663e-05,1.56773800229841e-05,0.0311592642574716,0.00278757110982042,9.92152620308305,993.611198477329,104,1,9.97299397291102,993.611672654312,3.01941747572816,NaN,1,1
9.93361181944901,993.61221598989,0.0677093635431062,0.0042152659961,0.629264024786485,0.778580584835829,0.49375,0.003125,-2.22586480051069e-05,4.26983416987083e-05,0.0331647690945989,0.00664341593233075,9.91864318474233,993.611527569875,107,1,9.9718315414616,993.611672654312,2.95283018867925,NaN,1,1
9.93064852178215,993.616716065676,0.0752901321611808,0.00498127663027813,0.664228448817769,0.151899599223796,0.471875,0.003125,-4.30784413448526e-05,5.23291170798593e-05,0.0441734139784877,0.0107263744761212,9.91013751228223,993.611810112024,108,2,9.97538942408753,993.617976036325,2.96261682242991,250,1,1
9.93059104293307,993.619488896325,0.0731274191709267,0.00427980671213037,0.708621429929382,-0.285713157215767,0.46875,0.00625,-6.0432547097109e-05,3.13382379732572e-05,0.0401311171159549,0.00797274740057219,9.91214013349295,993.614835984498,110,1,9.972803826161,993.624279418338,2.88073394495413,NaN,1,1
9.93098079663942,993.619488896325,0.0454657489483155,0.00523089884113297,0.964362936861747,-0.692879453750435,0.515625,0.00625,-1.34753431527061e-05,-2.5683894283166e-05,0.0390142372125499,0.00797274740057219,9.91230371854527,993.614835984498,109,1,9.96363295894381,993.624279418338,2.90740740740741,NaN,1,1
