1456953710252,982.63696
1456953710386,982.29297
1456953710564,982.3508
1456953710743,982.3274
1456953710920,982.30054
1456953711103,982.5569
1456953711280,982.5232
1456953711457,982.51636
1456953711633,982.5217
1456953711821,982.5962
1456953711986,982.2622
1456953712164,982.24976
1456953712343,982.26
1456953712520,982.35815
1456953712697,982.29956
1456953712877,982.57544
1456953713057,982.3501
1456953713242,982.6311
1456953713417,982.3596
1456953713588,982.3474
1456953713766,982.3679
1456953713945,982.2932
1456953714121,982.3718
1456953714300,982.32495
1456953714497,982.3999
1456953714656,982.4431
1456953714834,982.44604
1456953715013,982.45605
1456953715189,982.46533
1456953715368,982.532
1456953715547,982.74097
1456953715725,982.48584
1456953715902,982.4929
1456953716079,982.51465
1456953716257,982.49536
1456953716435,982.7761
1456953716613,982.54517
1456953716797,982.5249
1456953716969,982.51807
1456953717162,982.8274
1456953717324,982.56665
1456953717506,982.6345
1456953717687,982.9187
1456953717858,982.87427
1456953718038,982.8862
1456953718217,982.8174
1456953718396,982.8911
1456953718577,982.9487
1456953718749,982.63965
1456953718928,982.67896
1456953719104,982.7571
1456953719283,982.9702
1456953719460,982.68164
1456953719637,982.87085
1456953719819,982.9971
1456953719996,983.0193
1456953720172,983.0044
1456953720356,983.0864
1456953720529,983.04175
1456953720733,983.0598
1456953720884,982.7825
1456953721065,983.15894
1456953721247,983.0427
1456953721428,983.0459
1456953721600,983.07056
1456953721782,983.05884
1456953721951,983.052
1456953722128,983.1387
1456953722307,983.1384
1456953722485,982.90186
1456953722663,982.91724
1456953722842,982.94727
1456953723024,983.2075
1456953723196,983.1328
1456953723375,983.17847
1456953723557,983.16724
1456953723733,983.2683
1456953723914,983.2041
1456953724089,983.2903
1456953724268,983.25903
1456953724442,983.322
1456953724629,983.2383
1456953724806,983.2544
1456953724976,983.2964
1456953725157,983.2949
1456953725337,983.3259
1456953725513,983.3469
1456953725688,982.9824
1456953725868,983.25586
1456953726045,983.375
1456953726226,983.2451
1456953726402,983.30835
1456953726579,983.3169
1456953726758,983.36646
1456953726933,983.3435
1456953727114,983.40405
1456953727294,983.4846
1456953727467,983.46094
1456953727648,983.4363
1456953727829,983.47095
1456953728007,983.44385
1456953728181,983.4568
1456953728355,983.4739
1456953728534,983.551
1456953728713,983.47876
1456953728900,983.45337
1456953729073,983.4646
1456953729246,983.48975
1456953729443,983.5408
1456953729607,983.4961
1456953729780,983.49194
1456953729963,983.5161
1456953730138,983.59033
1456953730327,983.57007
1456953730504,983.60645
1456953730673,983.53516
1456953730846,983.55884
1456953731032,983.5078
1456953731205,983.67944
1456953731386,983.5874
1456953731565,983.55884
1456953731743,983.51636
1456953731918,983.5481
1456953732091,983.6345
1456953732269,983.64844
1456953732447,983.3174
1456953732626,983.3801
1456953732808,983.6199
1456953732987,983.5469
1456953733164,983.5718
1456953733344,983.63257
1456953733518,983.61426
1456953733695,983.5825
1456953733877,983.57764
1456953734056,983.6255
1456953734233,983.6228
1456953734407,983.57056
1456953734587,983.6272
1456953734761,983.6555
1456953734940,983.6084
1456953735126,983.6045
1456953735305,983.604
1456953735478,983.5884
1456953735657,983.5696
1456953735835,983.6345
1456953736010,983.59814
1456953736195,983.6028
1456953736369,983.55664
1456953736542,983.6013
1456953736723,983.4846
1456953736902,983.5332
1456953737078,983.59375
1456953737258,983.68506
1456953737443,983.6687
1456953737618,983.67676
1456953737784,983.40063
1456953737963,983.45264
1456953738140,983.3198
1456953738319,983.37866
1456953738497,983.3948
1456953738677,983.4248
1456953738854,983.7024
1456953739034,983.40796
1456953739213,983.4404
1456953739388,983.3943
1456953739565,983.5913
1456953739745,983.39746
1456953739927,983.6301
1456953740100,983.44727
1456953740280,983.6106
1456953740455,983.6467
1456953740643,983.6372
1456953740809,983.614
1456953740987,983.41187
1456953741166,983.44116
1456953741343,983.67236
1456953741547,983.6367
1456953741698,983.59375
