1456974636207,991.99475
1456974636238,991.99475
1456974636269,991.998
1456974636297,992.00476
1456974636327,992.00476
1456974636357,992.00476
1456974636387,992.00476
1456974636417,991.99567
1456974636485,991.99475
1456974636511,991.99475
1456974636537,991.99475
1456974636567,991.99475
1456974636598,991.9998
1456974636627,992.00476
1456974636657,992.00476
1456974636687,992.00476
1456974636717,992.00476
1456974636778,992.00476
1456974636807,992.00476
1456974636837,992.00476
1456974636867,992.0093
1456974636898,992.0148
1456974636928,992.0148
1456974636958,992.0148
1456974636988,992.0148
1456974637048,992.0148
1456974637085,992.0148
1456974637108,992.0148
1456974637138,992.0148
1456974637168,992.0148
1456974637198,992.0211
1456974637228,992.0248
1456974637258,992.0248
1456974637288,992.0248
1456974637348,992.0248
1456974637378,992.0248
1456974637408,992.0248
1456974637438,992.0248
1456974637468,992.0189
1456974637500,992.0148
1456974637528,992.0148
1456974637558,992.0148
1456974637618,992.0148
1456974637647,992.0165
1456974637678,992.0248
1456974637707,992.0248
1456974637754,992.0248
1456974637769,992.0248
1456974637798,992.0171
1456974637830,992.0148
1456974637888,992.0248
1456974637918,992.026
1456974637948,992.0348
1456974637978,992.0348
1456974638008,992.0348
1456974638038,992.0348
1456974638068,992.0348
1456974638099,992.0348
1456974638132,992.0348
1456974638188,992.0348
1456974638218,992.0348
1456974638249,992.03784
1456974638278,992.04474
1456974638308,992.04474
1456974638338,992.04474
1456974638368,992.0369
1456974638398,992.0348
1456974638458,992.04474
1456974638488,992.04474
1456974638519,992.04474
1456974638548,992.04474
1456974638578,992.04474
1456974638608,992.04474
1456974638638,992.0375
1456974638669,992.0348
1456974638698,992.0348
1456974638759,992.03394
1456974638789,992.0248
1456974638819,992.0248
1456974638877,992.0248
1456974638881,992.0248
1456974638908,992.0248
1456974638939,992.0248
1456974638970,992.0248
1456974639028,992.0245
1456974639058,992.0148
1456974639088,992.0148
1456974639123,992.0148
1456974639150,992.0148
1456974639185,992.0148
1456974639214,992.0074
1456974639245,992.00476
1456974639273,992.00476
1456974639334,992.00476
1456974639366,992.00476
1456974639391,992.00476
1456974639421,992.00024
1456974639455,991.99475
1456974639484,991.99475
1456974639530,991.99475
1456974639543,991.99475
1456974639598,991.9943
1456974639628,991.9848
1456974639664,991.9848
1456974639689,991.9848
1456974639719,991.9848
1456974639751,991.9848
1456974639784,991.9848
1456974639816,991.9761
1456974639846,991.9748
1456974639900,991.9748
1456974639931,991.97253
1456974639963,991.9648
1456974639996,991.9648
1456974640020,991.9648
1456974640068,991.9648
1456974640084,991.9648
1456974640115,991.9648
1456974640169,991.9648
1456974640199,991.96655
1456974640231,991.9748
1456974640265,991.97064
1456974640289,991.9648
1456974640320,991.9648
1456974640354,991.9648
1456974640391,991.9648
1456974640454,991.95483
1456974640471,991.95483
1456974640505,991.95483
1456974640531,991.95483
1456974640570,991.95483
1456974640595,991.9488
1456974640620,991.9448
1456974640660,991.9448
1456974640686,991.9448
1456974640839,991.9348
1456974640839,991.9348
1456974640839,991.9348
1456974640840,991.9348
1456974640863,991.9348
1456974640889,991.9348
1456974640920,991.9348
1456974640949,991.9348
1456974641009,991.9348
1456974641039,991.93335
1456974641071,991.9248
1456974641100,991.9248
1456974641131,991.9248
1456974641161,991.9248
1456974641194,991.9248
1456974641221,991.9248
1456974641255,991.9248
1456974641322,991.9239
1456974641345,991.9148
1456974641374,991.9115
1456974641404,991.90485
1456974641433,991.90485
1456974641461,991.90485
1456974641494,991.90485
1456974641532,991.8956
1456974641582,991.89484
1456974641609,991.89484
1456974641639,991.89484
1456974641673,991.89484
1456974641700,991.89484
1456974641740,991.89484
1456974641760,991.89484
1456974641790,991.89484
1456974641826,991.90466
1456974641880,991.90485
1456974641910,991.90485
1456974641946,991.90485
1456974641976,991.9002
1456974642000,991.89484
1456974642030,991.89484
1456974642066,991.89484
1456974642092,991.8855
1456974642150,991.8848
1456974642181,991.8848
1456974642212,991.8848
1456974642245,991.88074
1456974642284,991.8749
1456974642300,991.8813
1456974642331,991.8848
1456974642366,991.8848
1456974642394,991.8848
1456974642452,991.8848
1456974642481,991.8848
1456974642513,991.8848
1456974642564,991.8848
1456974642570,991.8848
1456974642600,991.8848
1456974642629,991.8766
1456974642663,991.8749
1456974642722,991.8749
1456974642751,991.87305
1456974642782,991.86487
1456974642815,991.86487
1456974642847,991.86487
1456974642875,991.86487
1456974642907,991.86487
1456974642936,991.86487
1456974642992,991.86487
1456974643022,991.8635
1456974643052,991.85486
1456974643084,991.8585
1456974643110,991.86487
1456974643140,991.86487
1456974643171,991.86487
1456974643204,991.85645
1456974643234,991.85486
1456974643294,991.84485
1456974643325,991.84485
1456974643355,991.84485
1456974643385,991.84485
1456974643413,991.84485
1456974643441,991.84485
1456974643478,991.84485
1456974643503,991.84485
1456974643562,991.84485
1456974643593,991.84344
1456974643624,991.83484
1456974643650,991.83484
1456974643685,991.83484
1456974643710,991.83484
1456974643740,991.83484
