1581013488154,-2.835495,5.584854,9.867996
1581013488159,-2.9575348,5.620743,9.927826
1581013488160,-3.0723877,5.6781616,9.96611
1581013488161,-3.1609192,5.6853485,9.942184
1581013488161,-3.184845,5.6781616,9.891922
1581013488162,-3.1369934,5.5992126,9.784256
1581013488162,-3.0245209,5.4604187,9.621536
1581013488164,-2.8833466,5.3288116,9.449265
1581013488165,-2.7062836,5.1972046,9.269791
1581013488166,-2.531601,5.087143,9.080765
1581013488167,-2.3473663,5.0081787,8.906082
1581013488167,-2.1607208,4.977066,8.573486
1581013488168,-1.9812622,4.9531403,8.133209
1581013488168,-1.8209381,4.97229,7.647461
1581013488169,-1.655838,4.989029,7.1808624
1581013488169,-1.4979095,5.0153503,6.8147583
1581013488170,-1.3088684,5.0201416,6.6352997
1581013488170,-1.1437683,4.99382,6.6424713
1581013488171,-0.96191406,4.9746857,6.7669067
1581013488172,-0.8183441,4.9172516,6.891327
1581013488172,-0.7034912,4.8311157,6.970291
1581013488173,-0.6125641,4.7641144,7.001404
1581013488173,-0.55752563,4.713867,7.010971
1581013488174,-0.5288086,4.7521515,7.0037994
1581013488174,-0.5264282,4.816757,6.9846497
1581013488175,-0.6053772,4.9004974,6.9631195
1581013488175,-0.7465668,5.001007,7.001404
1581013488176,-0.8877411,5.1421814,7.0660095
1581013488176,-1.031311,5.2833557,7.1928253
1581013488177,-1.1676941,5.469986,7.3244324
1581013488177,-1.282547,5.618347,7.463211
1581013488178,-1.3447723,5.749954,7.594818
1581013488178,-1.3543396,5.8217316,7.6857452
1581013488179,-1.3040924,5.852844,7.6953125
1581013488179,-1.2322998,5.848053,7.6666107
1581013488180,-1.1652985,5.8384857,7.590027
1581013488180,-1.1294098,5.7595215,7.5924225
1581013488180,-1.0337067,5.6805573,7.5756836
1581013488189,-0.9379883,5.58963,7.5684967
1581013488189,-0.8829498,5.4963074,7.6498566
1581013488190,-0.80877686,5.414963,7.7479553
1581013488190,-0.69392395,5.367096,7.8556366
1581013488204,-0.5383911,5.3407745,7.984848
1581013488204,-0.43310547,5.3120728,8.204987
1581013488205,-0.39720154,5.3072815,8.432312
1581013488205,-0.3397827,5.3766785,8.6237335
1581013488205,-0.2416687,5.4676056,8.736191
1581013488206,-0.16270447,5.522629,8.848663
1581013488207,-0.1603241,5.5250244,8.953949
1581013488209,-0.17228699,5.5322113,9.023331
1581013488211,-0.100494385,5.5345917,8.989838
1581013488214,-0.028717041,5.498703,8.989838
1581013488217,-0.021530151,5.4317017,9.006592
1581013488220,-0.0047912598,5.38385,9.016159
1581013488222,0.088531494,5.403,8.968292
1581013488225,0.17706299,5.3862457,8.98027
1581013488234,0.22253418,5.391037,8.977875
1581013488236,0.21534729,5.403,8.98027
1581013488236,0.15792847,5.4293213,8.98027
1581013488237,0.13877869,5.493927,8.915665
1581013488237,0.122039795,5.560913,8.781662
1581013488239,0.102890015,5.6279144,8.702698
1581013488241,0.08375549,5.67099,8.635696
1581013488243,0.052642822,5.7188416,8.587845
1581013488245,0.021530151,5.7188416,8.551941
1581013488247,-0.028717041,5.7308044,8.506485
1581013488250,-0.095718384,5.7188416,8.429916
1581013488252,-0.18902588,5.69014,8.365311
1581013488254,-0.30867004,5.620743,8.334198
1581013488257,-0.42591858,5.5824585,8.305481
1581013488262,-0.49771118,5.5657043,8.267197
1581013488263,-0.5264282,5.613556,8.233704
1581013488265,-0.5024872,5.5585327,8.200211
1581013488266,-0.41874695,5.5034943,8.166702
1581013488271,-0.2679901,5.4891357,7.996811
1581013488271,-0.095718384,5.5130615,7.8221436
1581013488274,0.04307556,5.5704956,7.7144623
1581013488278,0.105285645,5.6327057,7.6163483
1581013488278,0.14117432,5.7427673,7.5062866
1581013488282,0.122039795,5.802597,7.3914337
1581013488283,0.071777344,5.831314,7.281357
1581013488286,0.07896423,5.749954,7.1282196
1581013488288,0.114852905,5.6327057,6.891327
1581013488291,0.088531494,5.63031,6.6927185
1581013488294,0.06460571,5.5872345,6.558731
1581013488297,-0.007171631,5.6638184,6.5108643
1581013488298,-0.110076904,5.716461,6.4869385
1581013488300,-0.21296692,5.826523,6.501297
1581013488303,-0.30389404,5.9653015,6.522827
1581013488305,-0.42591858,6.0753784,6.546768
1581013488312,-0.5168457,6.202194,6.611374
1581013488313,-0.5862427,6.273987,6.6879425
1581013488313,-0.63648987,6.3266296,6.757324
1581013488314,-0.66760254,6.32901,6.805191
1581013488317,-0.64367676,6.278763,6.879364
1581013488319,-0.653244,6.2117615,6.9176483
1581013488322,-0.59580994,6.106491,6.9391785
1581013488326,-0.5431671,5.974884,6.9559326
1581013488330,-0.5120697,5.864807,6.9104767
1581013488331,-0.46420288,5.7595215,6.9152527
1581013488331,-0.44267273,5.6781616,6.879364
1581013488334,-0.42352295,5.625519,6.8315125
1581013488336,-0.39242554,5.5585327,6.8243256
1581013488338,-0.4139557,5.5417786,6.7788696
1581013488341,-0.41156006,5.522629,6.7836456
1581013488346,-0.44984436,5.517853,6.8004
1581013488346,-0.5048828,5.517853,6.817154
1581013488350,-0.5312042,5.5250244,6.8817596
1581013488351,-0.6006012,5.5633087,6.9104767
1581013488353,-0.64367676,5.5872345,6.9631195
1581013488356,-0.63648987,5.5944214,7.0420837
1581013488359,-0.65802,5.6231384,7.1210327
1581013488362,-0.653244,5.647064,7.1928253
1581013488362,-0.6149597,5.6757812,7.2933197
1581013488366,-0.550354,5.6661987,7.4033966
1581013488367,-0.4665985,5.642273,7.4608154
1581013488370,-0.4019928,5.63031,7.532608
1581013488372,-0.3397827,5.620743,7.606781
1581013488375,-0.24406433,5.6327057,7.668991
1581013488377,-0.15553284,5.618347,7.7455597
1581013488380,-0.04547119,5.5920258,7.862808
1581013488381,0.04067993,5.5992126,7.9776764
1581013488384,0.105285645,5.601593,8.111664
1581013488387,0.20100403,5.6039886,8.269592
1581013488389,0.27038574,5.618347,8.410767
1581013488396,0.34217834,5.6327057,8.535202
1581013488396,0.42114258,5.642273,8.604584
1581013488397,0.46420288,5.618347,8.688339
1581013488399,0.50727844,5.5992126,8.702698
1581013488401,0.5694885,5.5369873,8.719452
1581013488403,0.5934143,5.48674,8.669189
1581013488406,0.59820557,5.4556427,8.599808
1581013488411,0.55513,5.4006042,8.528015
1581013488412,0.4857483,5.38385,8.468201
1581013488414,0.39242554,5.3694916,8.437088
1581013488415,0.275177,5.3814545,8.420349
1581013488418,0.1483612,5.3886414,8.413162
1581013488421,0.009567261,5.3982086,8.415558
1581013488423,-0.119644165,5.414963,8.394028
1581013488425,-0.2632141,5.441284,8.379669
1581013488429,-0.4091797,5.4556427,8.353348
1581013488429,-0.5407715,5.46521,8.315063
1581013488432,-0.66760254,5.481964,8.264816
1581013488436,-0.79681396,5.4843445,8.257629
1581013488437,-0.9020996,5.474777,8.260025
1581013488439,-0.94755554,5.4436646,8.243271
1581013488443,-0.94755554,5.414963,8.214554
1581013488447,-0.92123413,5.350357,8.183456
1581013488448,-0.8829498,5.2857513,8.159531
1581013488449,-0.83987427,5.21875,8.145172
1581013488451,-0.7896271,5.1852417,8.145172
1581013488454,-0.7465668,5.1254272,8.123627
1581013488456,-0.7537384,5.0727844,8.099701
1581013488460,-0.7393799,5.0392914,8.099701
1581013488462,-0.7130585,5.0368958,8.114059
1581013488463,-0.7010956,5.0608215,8.135605
1581013488465,-0.68673706,5.0727844,8.193024
1581013488468,-0.68196106,5.1062775,8.269592
1581013488471,-0.6652069,5.1589203,8.389236
1581013488473,-0.6388855,5.201996,8.499313
1581013488479,-0.59103394,5.2666016,8.628525
1581013488480,-0.53359985,5.338394,8.748154
1581013488480,-0.4857483,5.38385,8.858231
1581013488483,-0.4091797,5.441284,8.982651
1581013488485,-0.3517456,5.469986,9.097519
1581013488488,-0.27278137,5.50589,9.190826
1581013488489,-0.17468262,5.517853,9.286545
1581013488493,-0.08375549,5.498703,9.339188
1581013488496,0.023925781,5.46521,9.372681
1581013488498,0.114852905,5.4269257,9.399002
1581013488499,0.23210144,5.395813,9.39183
1581013488502,0.31106567,5.355133,9.382263
1581013488505,0.4019928,5.32164,9.384644
1581013488507,0.4785614,5.28096,9.389435
1581013488511,0.5647125,5.2378845,9.394226
1581013488512,0.6197357,5.2211456,9.363113
1581013488514,0.6915283,5.201996,9.339188
1581013488516,0.75852966,5.17807,9.303299
1581013488519,0.8159485,5.1421814,9.262619
1581013488521,0.9140625,5.120636,9.193222
1581013488523,0.9714813,5.120636,9.12384
1581013488526,0.99780273,5.099106,9.095123
1581013488529,0.98106384,5.099106,9.049652
1581013488531,0.90927124,5.1469574,9.037689
1581013488533,0.8159485,5.170883,9.025726
1581013488536,0.7082825,5.201996,9.004196
1581013488538,0.55992126,5.2618103,8.956329
1581013488540,0.39242554,5.304886,8.894119
1581013488543,0.23449707,5.3575287,8.846268
1581013488546,0.093322754,5.3886414,8.752945
