1456975160827,990.9553
1456975160857,990.9553
1456975160888,990.9553
1456975160917,990.9553
1456975160947,990.9553
1456975160977,990.9553
1456975161007,990.9553
1456975161037,990.9553
1456975161097,990.9553
1456975161127,990.9553
1456975161157,990.9586
1456975161188,990.96533
1456975161217,990.96533
1456975161247,990.96533
1456975161277,990.96533
1456975161307,990.96533
1456975161368,990.96533
1456975161397,990.96533
1456975161428,990.96533
1456975161457,990.96533
1456975161487,990.96533
1456975161517,990.96533
1456975161548,990.97284
1456975161577,990.97534
1456975161607,990.97534
1456975161668,990.97534
1456975161698,990.97534
1456975161727,990.97534
1456975161758,990.97534
1456975161788,990.97534
1456975161817,990.97534
1456975161847,990.97534
1456975161878,990.97534
1456975161938,990.97534
1456975161967,990.97534
1456975162000,990.97534
1456975162027,990.97534
1456975162058,990.97534
1456975162088,990.97534
1456975162118,990.97534
1456975162148,990.9842
1456975162208,990.98535
1456975162238,990.98535
1456975162268,990.98535
1456975162298,990.98535
1456975162328,990.98535
1456975162371,990.98535
1456975162388,990.98535
1456975162418,990.98535
1456975162449,990.98535
1456975162508,990.98535
1456975162538,990.98535
1456975162568,990.98535
1456975162606,990.98535
1456975162628,990.98535
1456975162658,990.98535
1456975162688,990.98535
1456975162718,990.98535
1456975162778,990.98535
1456975162808,990.98535
1456975162838,990.98535
1456975162869,990.98535
1456975162899,990.98535
1456975162928,990.99146
1456975162958,990.99536
1456975162988,991.00385
1456975163018,991.0053
1456975163078,991.0053
1456975163108,991.0053
1456975163138,991.0053
1456975163168,991.00977
1456975163198,991.0153
1456975163233,991.0153
1456975163258,991.0153
1456975163288,991.0153
1456975163348,991.0153
1456975163378,991.0153
1456975163416,991.0153
1456975163438,991.0153
1456975163468,991.0153
1456975163498,991.0153
1456975163529,991.0153
1456975163562,991.0153
1456975163590,991.0153
1456975163651,991.0153
1456975163679,991.0153
1456975163714,991.0188
1456975163740,991.0253
1456975163769,991.0253
1456975163800,991.0253
1456975163835,991.0253
1456975163860,991.0253
1456975163950,991.0253
1456975163951,991.0253
1456975163981,991.0253
1456975164007,991.0253
1456975164042,991.0253
1456975164072,991.0253
1456975164102,991.0253
1456975164127,991.0253
1456975164187,991.0253
1456975164222,991.0253
1456975164248,991.0253
1456975164280,991.02905
1456975164320,991.0353
1456975164343,991.0353
1456975164389,991.0353
1456975164429,991.0353
1456975164429,991.0353
1456975164487,991.0353
1456975164517,991.0353
1456975164547,991.0353
1456975164577,991.0353
1456975164607,991.0353
1456975164638,991.0353
1456975164667,991.0353
1456975164697,991.0261
1456975164758,991.02563
1456975164791,991.0353
1456975164818,991.0353
1456975164849,991.0353
1456975164884,991.0353
1456975164915,991.0353
1456975164938,991.0353
1456975164967,991.0353
1456975164997,991.0353
1456975165057,991.0353
1456975165087,991.0353
1456975165118,991.0353
1456975165147,991.0353
1456975165177,991.0353
1456975165208,991.0353
1456975165239,991.0353
1456975165275,991.0353
1456975165328,991.0359
1456975165357,991.0453
1456975165387,991.0453
1456975165417,991.0453
1456975165448,991.0453
1456975165477,991.0453
1456975165507,991.0453
1456975165538,991.0453
1456975165597,991.0453
1456975165627,991.0453
1456975165658,991.0453
1456975165688,991.0453
1456975165718,991.0453
1456975165748,991.0453
1456975165778,991.0453
1456975165808,991.0453
1456975165837,991.0453
1456975165898,991.0453
1456975165927,991.0473
1456975165959,991.0553
1456975165988,991.0553
1456975166018,991.0553
1456975166048,991.0485
1456975166078,991.0453
1456975166108,991.0453
1456975166168,991.0453
1456975166198,991.0453
1456975166228,991.0453
1456975166258,991.0453
1456975166288,991.0453
1456975166318,991.0453
1456975166348,991.0453
1456975166393,991.0366
1456975166408,991.0353
1456975166467,991.0453
1456975166498,991.0453
1456975166528,991.0419
1456975166558,991.0353
1456975166588,991.0411
1456975166618,991.0453
1456975166648,991.0453
1456975166678,991.0453
1456975166737,991.0353
1456975166767,991.03705
1456975166797,991.0453
1456975166828,991.0453
1456975166858,991.0453
1456975166887,991.0453
1456975166918,991.0453
1456975166948,991.0453
1456975167007,991.0353
1456975167037,991.0353
1456975167067,991.0353
1456975167100,991.0353
1456975167128,991.0353
1456975167158,991.0413
1456975167188,991.0453
1456975167218,991.0453
1456975167248,991.0357
1456975167308,991.0353
1456975167338,991.0353
1456975167367,991.0353
1456975167398,991.0353
1456975167428,991.0353
1456975167457,991.0353
1456975167487,991.0353
1456975167517,991.0353
1456975167577,991.0353
1456975167607,991.0353
1456975167637,991.0353
1456975167667,991.0353
1456975167697,991.0353
1456975167727,991.0353
1456975167757,991.0353
1456975167787,991.0353
1456975167817,991.0353
1456975167877,991.0363
1456975167907,991.0453
1456975167938,991.0453
1456975167969,991.0453
1456975167997,991.0453
