1424795000569,985.32
1424795000571,985.32996
1424795000625,985.43
1424795000671,985.27997
1424795000725,985.32
1424795000773,985.32996
1424795000874,985.29
1424795000975,985.25
1424795001022,985.36
1424795001124,985.32
1424795001171,985.22
1424795001226,985.25
1424795001274,985.22
1424795001322,985.42
1424795001374,985.38995
1424795001424,985.27997
1424795001477,985.32
1424795001571,985.35
1424795001625,985.36
1424795001672,985.32996
1424795001726,985.32
1424795001775,985.35
1424795001822,985.33997
1424795001875,985.36
1424795001976,985.32996
1424795002072,985.37
1424795002124,985.41
1424795002171,985.25
1424795002322,985.38995
1424795002375,985.35
1424795002429,985.33997
1424795002522,985.44995
1424795002571,985.44
1424795002624,985.24
1424795002673,985.26996
1424795002725,985.42
1424795002773,985.20996
1424795002824,985.36
1424795002976,985.39996
1424795003023,985.38995
1424795003071,985.38
1424795003125,985.37
1424795003173,985.38995
1424795003226,985.38
1424795003322,985.33997
1424795003374,985.3
1424795003422,985.32
1424795003476,985.35
1424795003524,985.32
1424795003571,985.29
1424795003624,985.32996
1424795003673,985.27997
1424795003725,985.31
1424795003773,985.32
1424795003819,985.42
1424795003874,985.26996
1424795003922,985.42
1424795003975,985.26996
1424795004069,985.31
1424795004125,985.33997
1424795004173,985.32996
1424795004225,985.32
1424795004319,985.50995
1424795004375,985.48
1424795004429,985.35
1424795004522,985.38
1424795004624,985.41
1424795004674,985.3
1424795004725,985.33997
1424795004777,985.35
1424795004819,985.32
1424795004876,985.29
1424795004923,985.32996
1424795004976,985.44995
1424795005023,985.35
1424795005069,985.38
1424795005126,985.37
1424795005174,985.38
1424795005225,985.48
1424795005274,985.47
1424795005319,985.35
1424795005376,985.44995
1424795005427,985.44
1424795005475,985.43
1424795005626,985.3
1424795005673,985.42
1424795005725,985.26996
1424795005774,985.31
1424795005819,985.42
1424795005876,985.41
1424795005985,985.3
1424795006024,985.44995
1424795006126,985.48
1424795006174,985.38
1424795006319,985.33997
1424795006376,985.48
1424795006430,985.44995
1424795006523,985.49
1424795006625,985.44995
1424795006671,985.35
1424795006726,985.32
1424795006776,985.54
1424795006819,985.42
1424795006921,985.57
1424795006982,985.41
1424795007024,985.50995
1424795007125,985.5
1424795007170,985.49
1424795007276,985.45996
1424795007319,985.57
1424795007374,985.56
1424795007420,985.52997
1424795007477,985.54
1424795007526,985.57
1424795007625,985.54
1424795007670,985.57996
1424795007727,985.57
1424795007775,985.47
1424795007819,985.6
1424795007875,985.58997
1424795007921,985.54
1424795007977,985.52997
1424795008026,985.63
1424795008070,985.52997
1424795008125,985.63
1424795008170,985.6
1424795008227,985.5
1424795008275,985.6
1424795008319,985.56
1424795008376,985.52997
1424795008476,985.56
1424795008525,985.50995
1424795008626,985.55
1424795008674,985.54
1424795008819,985.56
1424795008879,985.55
1424795008921,985.66
1424795008980,985.52997
1424795009022,985.57
1424795009069,985.61
1424795009171,985.64996
1424795009226,985.52997
1424795009272,985.66
1424795009319,985.64996
1424795009377,985.62
1424795009421,985.64996
1424795009476,985.6
1424795009522,985.63
1424795009569,985.66
1424795009626,985.62
1424795009725,985.64996
1424795009772,985.77997
1424795009819,985.66
1424795009877,985.56
1424795009921,985.69
1424795009977,985.72
1424795010022,985.69
1424795010069,985.68
1424795010127,985.70996
1424795010171,985.69995
1424795010227,985.58997
1424795010272,985.62
1424795010319,985.72
1424795010376,985.69
1424795010522,985.58997
1424795010580,985.6
1424795010627,985.63
1424795010671,985.66
1424795010772,985.69
1424795010921,985.73
1424795010977,985.69
1424795011272,985.72
1424795011329,985.75
1424795011476,985.77997
1424795011522,985.75
1424795011570,985.88
1424795011624,985.69
1424795011727,985.72
1424795011772,985.75
1424795011820,985.74
1424795011874,985.69995
1424795012069,985.83997
1424795012125,985.72
1424795012273,985.70996
